25	39	3
22	39	3
5	39	3
73	40	2
13	40	2
29	40	2
10	40	2
41	40	2
19	40	2
27	40	2
37	40	2
17	40	2
35	41	2
75	41	2
30	41	2
31	41	2
1	41	2
16	41	2
49	41	2
72	41	2
74	41	2
10	42	1
43	42	0
16	42	1
35	42	1
1	42	0
40	42	0
11	42	1
12	42	0
65	42	0
34	43	3
9	43	3
48	43	3
25	43	3
20	43	3
49	43	3
43	43	3
31	43	3
47	43	3
21	44	2
35	44	2
66	44	2
43	44	1
20	44	2
34	44	2
9	44	2
37	44	2
14	44	2
39	45	0
31	45	1
53	45	0
67	45	0
3	45	1
2	45	0
20	45	1
9	45	0
10	45	0
43	46	0
37	46	0
47	46	0
1	46	0
2	46	1
40	46	0
16	46	0
9	46	0
7	46	0
34	47	1
17	47	1
26	47	1
9	47	1
49	47	0
5	47	0
55	47	1
31	47	1
11	47	1
14	48	3
31	48	2
13	48	2
61	48	2
47	48	2
34	48	2
35	48	2
41	48	2
23	48	2
9	49	3
35	49	2
2	49	3
16	49	2
25	49	2
3	49	2
28	49	2
50	49	2
73	49	2
9	50	1
31	50	1
37	50	1
8	50	1
43	50	0
35	50	1
23	50	1
50	50	1
27	50	1
17	51	3
23	51	3
58	51	2
2	51	2
9	51	3
40	51	3
24	51	3
39	51	2
25	51	3
56	52	2
40	52	2
39	52	2
11	52	2
12	52	2
42	52	2
13	52	2
47	52	2
4	52	2
47	53	1
56	53	0
35	53	1
50	53	0
29	53	1
61	53	1
13	53	1
37	53	1
16	53	0
9	54	0
16	54	0
3	54	1
8	54	1
43	54	0
12	54	0
28	54	1
35	54	0
34	54	0
34	55	3
3	55	2
43	55	3
77	55	3
36	55	3
35	55	2
4	55	3
12	55	3
14	55	3
79	56	0
41	56	1
9	56	1
37	56	1
45	56	1
22	56	0
36	56	1
5	56	1
12	56	1
49	57	3
43	57	3
45	57	2
8	57	2
80	57	3
5	57	3
47	57	3
37	57	2
52	57	2
25	58	3
56	58	2
37	58	2
13	58	3
66	58	3
36	58	3
20	58	3
22	58	3
28	58	3
25	59	0
10	59	1
11	59	1
51	59	1
23	59	1
8	59	1
53	59	1
26	59	1
50	59	1
50	60	3
9	60	3
81	60	2
12	60	3
3	60	2
39	60	3
53	60	2
54	60	3
80	60	3
43	61	3
82	61	3
13	61	3
19	61	3
62	61	3
40	61	3
35	61	3
23	61	3
63	61	3
34	62	0
76	62	0
7	62	0
39	62	0
13	62	1
42	62	0
61	62	0
2	62	1
81	62	0
3	63	1
84	63	0
19	63	0
40	63	1
43	63	0
37	63	1
34	63	0
55	63	1
2	63	1
47	64	2
35	64	2
39	64	2
2	64	3
83	64	2
23	64	2
55	64	2
13	64	2
29	64	2
41	65	3
26	65	2
40	65	3
39	65	3
55	65	3
1	65	3
3	65	3
5	65	3
36	65	3
16	66	2
39	66	3
56	66	2
47	66	3
13	66	3
23	66	2
25	66	2
9	66	3
68	66	2
8	67	2
55	67	2
22	67	2
9	67	2
73	67	2
62	67	2
11	67	2
43	67	2
13	67	2
20	68	0
55	68	0
36	68	0
26	68	0
27	68	0
19	68	0
39	68	0
13	68	1
41	68	0
85	69	1
17	69	2
5	69	1
13	69	2
70	69	2
58	69	2
40	69	2
23	69	2
35	69	2
17	70	2
58	70	2
20	70	2
66	70	2
22	70	2
28	70	2
10	70	2
31	70	2
25	70	2
15	71	2
47	71	2
66	71	2
35	71	2
34	71	2
51	71	2
1	71	2
55	71	2
13	71	2
16	72	3
55	72	3
37	72	2
4	72	3
8	72	3
40	72	3
35	72	3
43	72	3
31	72	2
1	73	1
53	73	1
35	73	0
9	73	1
16	73	0
13	73	2
20	73	0
3	73	1
40	73	1
22	74	1
39	74	1
20	74	1
37	74	1
44	74	1
31	74	1
86	74	1
29	74	1
35	74	1
17	75	3
56	75	3
34	75	3
40	75	3
43	75	3
52	75	3
23	75	3
15	75	3
1	75	3
32	76	3
16	76	3
68	76	3
15	76	3
17	76	3
44	76	3
3	76	3
22	76	3
13	76	3
34	77	3
50	77	2
52	77	3
13	77	3
23	77	3
63	77	3
16	77	3
28	77	3
11	77	2
21	78	3
29	78	2
22	78	3
43	78	3
16	78	3
10	78	3
30	78	2
1	78	3
20	78	2
11	79	2
56	79	2
44	79	2
23	79	2
16	79	2
22	79	3
28	79	2
60	79	2
20	79	2
2	80	1
9	80	1
20	80	1
18	80	0
5	80	0
58	80	1
16	80	0
87	80	0
53	80	0
77	81	0
67	81	0
85	81	0
1	81	1
41	81	1
31	81	0
15	81	1
39	81	1
12	81	1
3	82	2
35	82	3
22	82	2
61	82	2
88	82	2
9	82	2
20	82	2
29	82	2
40	82	2
2	83	1
89	83	0
26	83	0
21	83	0
16	83	0
11	83	0
20	83	0
77	83	1
10	83	0
16	84	0
17	84	0
14	84	0
25	84	0
56	84	1
1	84	0
22	84	0
35	84	0
20	84	0
27	85	1
20	85	1
9	85	1
43	85	1
73	85	1
11	85	1
61	85	1
31	85	1
13	85	1
12	86	0
27	86	0
58	86	1
73	86	0
20	86	0
25	86	0
63	86	0
26	86	1
34	86	0
1	87	1
34	87	1
8	87	1
39	87	1
14	87	1
16	87	0
31	87	1
43	87	1
69	87	1
51	88	1
19	88	1
16	88	0
42	88	1
55	88	1
21	88	1
37	88	1
1	88	1
10	88	0
59	89	0
16	89	0
22	89	1
31	89	0
61	89	0
48	89	0
13	89	0
35	89	0
34	89	0
90	90	0
50	90	1
4	90	0
77	90	0
36	90	0
1	90	0
49	90	0
3	90	0
48	90	1
20	91	1
31	91	1
30	91	1
81	91	1
3	91	1
29	91	2
35	91	1
5	91	1
56	91	1
13	92	1
35	92	1
9	92	0
47	92	0
34	92	1
23	92	0
43	92	1
14	92	0
58	92	1
77	93	3
10	93	3
61	93	3
12	93	2
56	93	2
47	93	3
34	93	3
39	93	2
20	93	3
51	94	3
31	94	3
13	94	3
77	94	3
10	94	3
23	94	3
57	94	3
35	94	3
15	94	2
44	95	1
20	95	0
22	95	1
1	95	0
67	95	1
10	95	1
2	95	1
3	95	1
13	95	1
5	96	2
3	96	2
25	96	3
49	96	2
35	96	3
83	96	3
15	96	2
19	96	2
48	96	2
90	97	1
37	97	0
62	97	0
43	97	1
31	97	0
17	97	1
1	97	1
39	97	1
10	97	0
68	98	2
58	98	2
8	98	2
44	98	2
35	98	2
55	98	2
12	98	2
3	98	2
79	98	2
13	99	0
36	99	0
22	99	1
35	99	0
3	99	1
21	99	0
57	99	1
73	99	0
20	99	0
4	100	0
34	100	0
49	100	0
26	100	1
10	100	0
56	100	1
61	100	0
13	100	1
1	100	0
17	101	2
3	101	2
47	101	2
34	101	2
35	101	2
27	101	2
75	101	0
55	101	2
36	101	2
60	102	1
50	102	1
1	102	1
15	102	1
34	102	1
9	102	1
73	102	0
28	102	0
27	102	1
16	103	0
13	103	1
25	103	1
55	103	1
40	103	1
61	103	1
62	103	1
31	103	3
49	103	1
66	104	2
72	104	3
20	104	2
14	104	2
42	104	3
25	104	2
6	104	2
22	104	2
10	104	3
58	105	1
9	105	1
20	105	1
11	105	0
56	105	1
34	105	1
22	105	1
29	105	1
31	105	1
3	106	2
37	106	2
61	106	3
54	106	3
9	106	3
42	106	3
43	106	3
1	106	3
55	106	3
34	107	3
11	107	3
36	107	2
22	107	2
3	107	2
20	107	2
41	107	3
40	107	2
53	107	3
53	108	0
25	108	0
36	108	0
42	108	0
20	108	1
13	108	3
17	108	1
9	108	0
12	108	0
40	109	1
15	109	1
21	109	1
44	109	0
47	109	1
2	109	1
78	109	3
35	109	0
3	109	0
3	110	2
21	110	2
1	110	3
45	110	3
22	110	2
55	110	2
61	110	2
35	110	2
56	110	2
13	111	3
76	111	3
60	111	3
41	111	2
3	111	2
22	111	3
15	111	3
10	111	3
35	111	2
50	112	0
11	112	0
5	112	0
9	112	0
21	112	0
17	112	0
41	112	1
36	112	0
13	112	0
20	113	3
73	113	3
37	113	2
2	113	3
54	113	3
3	113	3
23	113	3
1	113	3
52	113	3
14	114	2
13	114	3
12	114	2
23	114	2
47	114	2
36	114	2
20	114	2
6	114	2
22	114	2
51	115	2
41	115	2
9	115	3
13	115	2
54	115	2
3	115	2
20	115	2
12	115	2
1	115	2
13	116	3
12	116	3
47	116	3
14	116	2
61	116	0
35	116	2
40	116	3
1	116	3
23	116	3
49	117	2
40	117	2
6	117	3
13	117	2
17	117	3
47	117	3
12	117	3
28	117	3
63	117	2
23	118	3
25	118	3
8	118	3
1	118	3
29	118	2
53	118	3
34	118	3
20	118	3
28	118	3
37	119	0
16	119	0
12	119	0
32	119	1
34	119	0
39	119	0
31	119	0
9	119	0
67	119	0
47	120	0
35	120	0
10	120	0
31	120	0
9	120	0
25	120	2
28	120	0
45	120	0
29	120	0
14	121	1
47	121	0
10	121	0
37	121	0
34	121	0
40	121	0
42	121	0
72	121	0
36	121	0
5	122	2
20	122	2
25	122	2
47	122	2
43	122	2
22	122	2
72	122	2
28	122	2
75	122	0
16	123	2
26	123	2
35	123	2
50	123	2
2	123	3
3	123	2
21	123	2
52	123	2
37	123	2
1	124	2
40	124	3
25	124	2
9	124	3
36	124	3
56	124	2
35	124	2
21	124	3
23	124	3
28	125	1
39	125	0
16	125	0
30	125	0
47	125	0
50	125	0
22	125	2
15	125	0
81	125	0
22	126	2
19	126	2
16	126	2
1	126	3
55	126	2
47	126	3
9	126	3
66	126	2
39	126	3
58	127	2
16	127	3
35	127	3
40	127	3
8	127	3
20	127	2
31	127	3
3	127	2
91	127	3
20	128	3
2	128	3
12	128	3
47	128	3
1	128	3
44	128	3
13	128	3
28	128	3
3	128	3
35	129	2
23	129	2
13	129	2
47	129	2
31	129	2
12	129	2
8	129	2
34	129	2
9	129	2
39	130	0
9	130	1
31	130	0
42	130	0
36	130	0
17	130	0
16	130	0
13	130	0
22	130	0
72	131	0
90	131	0
28	131	0
49	131	0
58	131	0
5	131	2
57	131	0
31	131	0
34	131	0
36	132	1
22	132	1
57	132	1
35	132	1
17	132	1
52	132	1
8	132	1
55	132	1
28	132	0
3	133	1
16	133	1
43	133	1
76	133	1
35	133	1
63	133	1
83	133	1
61	133	1
12	133	1
61	134	2
58	134	2
47	134	3
13	134	3
16	134	3
5	134	3
9	134	3
25	134	3
21	134	3
2	135	2
25	135	2
34	135	2
3	135	3
35	135	2
5	135	2
12	135	2
31	135	2
58	135	2
21	136	1
40	136	1
3	136	1
9	136	1
63	136	1
13	136	0
11	136	0
37	136	1
5	136	0
37	137	2
23	137	3
50	137	3
2	137	3
27	137	3
10	137	3
35	137	3
44	137	3
34	137	3
14	138	2
11	138	2
19	138	2
35	138	0
34	138	2
29	138	0
37	138	2
3	138	2
40	138	2
15	139	2
55	139	3
42	139	3
35	139	3
16	139	3
28	139	3
3	139	3
73	139	3
66	139	3
13	140	1
34	140	1
37	140	1
53	140	1
41	140	0
11	140	0
10	140	1
31	140	1
8	140	0
9	141	2
44	141	3
35	141	3
80	141	3
24	141	3
54	141	3
3	141	2
37	141	2
31	141	3
21	142	2
16	142	2
10	142	2
52	142	2
20	142	2
1	142	2
22	142	2
9	142	2
86	142	2
17	143	0
31	143	0
3	143	0
13	143	0
34	143	0
44	143	0
90	143	1
77	143	0
50	143	0
16	144	0
23	144	1
37	144	1
13	144	1
90	144	1
34	144	1
36	144	1
3	144	1
19	144	1
9	145	0
17	145	0
22	145	0
13	145	0
32	145	0
16	145	0
39	145	0
2	145	0
31	145	0
9	146	1
3	146	1
22	146	1
5	146	1
40	146	1
37	146	1
21	146	1
76	146	1
2	146	1
3	147	3
5	147	3
37	147	2
40	147	3
76	147	3
77	147	3
47	147	3
1	147	3
2	147	3
51	148	2
1	148	2
29	148	2
3	148	2
20	148	2
40	148	3
9	148	2
35	148	3
43	148	3
55	149	2
40	149	3
35	149	3
12	149	3
23	149	3
34	149	3
53	149	2
43	149	2
20	149	2
35	150	3
63	150	3
51	150	3
13	150	3
34	150	3
16	150	2
19	150	3
49	150	3
9	150	3
13	151	3
36	151	3
3	151	2
68	151	3
15	151	3
31	151	3
11	151	3
34	151	3
25	151	3
37	152	1
25	152	0
35	152	1
3	152	1
56	152	0
27	152	1
43	152	1
53	152	1
6	152	1
40	153	2
11	153	2
63	153	3
34	153	3
15	153	2
10	153	2
51	153	3
27	153	2
41	153	2
34	154	0
53	154	0
56	154	1
55	154	0
43	154	0
90	154	0
21	154	0
22	154	1
61	154	0
15	155	2
4	155	3
10	155	3
61	155	2
3	155	2
22	155	2
40	155	3
2	155	3
23	155	3
8	156	2
31	156	2
39	156	2
1	156	2
25	156	3
35	156	3
22	156	2
56	156	2
3	156	2
50	157	1
61	157	1
22	157	1
63	157	1
90	157	1
35	157	1
60	157	1
65	157	1
13	157	1
13	158	3
20	158	2
47	158	3
31	158	3
34	158	3
3	158	2
35	158	2
80	158	2
73	158	2
25	159	0
22	159	0
23	159	0
42	159	1
31	159	0
20	159	1
65	159	0
16	159	0
9	159	1
41	160	1
8	160	0
49	160	0
42	160	0
31	160	0
13	160	1
66	160	0
58	160	1
16	160	0
43	161	3
35	161	2
9	161	2
21	161	2
54	161	2
42	161	2
3	161	2
16	161	2
13	161	2
16	162	0
58	162	1
27	162	0
29	162	1
31	162	0
42	162	1
9	162	0
85	162	0
1	162	0
37	163	2
41	163	2
15	163	2
54	163	3
77	163	3
35	163	3
22	163	2
21	163	2
9	163	3
29	164	2
30	164	2
41	164	3
14	164	3
1	164	3
31	164	2
58	164	2
89	164	3
20	164	3
35	165	0
3	165	1
31	165	1
16	165	0
55	165	0
43	165	0
22	165	0
13	165	1
47	165	0
13	166	3
28	166	3
53	166	3
41	166	2
9	166	2
25	166	2
62	166	3
39	166	3
15	166	2
20	167	0
49	167	0
13	167	0
3	167	0
25	167	0
12	167	0
39	167	0
35	167	0
19	167	0
29	168	1
9	168	0
53	168	0
2	168	0
7	168	0
44	168	0
76	168	1
61	168	0
13	168	1
20	169	1
2	169	0
7	169	1
21	169	1
13	169	1
62	169	1
45	169	0
16	169	1
35	169	1
93	170	0
34	170	1
36	170	1
16	170	1
3	170	2
54	170	1
24	170	1
20	170	1
13	170	1
37	171	2
35	171	2
55	171	3
15	171	2
61	171	2
9	171	2
2	171	2
41	171	2
57	171	2
56	172	2
39	172	2
22	172	2
76	172	3
35	172	3
37	172	2
31	172	2
8	172	2
14	172	2
3	173	1
29	173	0
20	173	1
55	173	1
40	173	1
73	173	1
35	173	1
8	173	1
19	173	1
35	174	3
1	174	3
13	174	3
3	174	2
61	174	3
60	174	3
22	174	3
6	174	3
10	174	3
43	175	1
2	175	1
47	175	1
21	175	2
16	175	0
13	175	0
35	175	0
3	175	1
30	175	1
33	176	0
22	176	1
32	176	1
31	176	1
58	176	1
25	176	0
29	176	1
3	176	1
4	176	1
21	177	0
5	177	0
23	177	0
31	177	0
37	177	0
73	177	0
36	177	0
29	177	1
65	177	0
37	178	2
18	178	3
10	178	3
35	178	3
16	178	3
23	178	3
28	178	3
11	178	3
12	178	3
42	179	2
31	179	2
54	179	2
48	179	2
34	179	2
65	179	2
23	179	2
9	179	3
20	179	2
48	180	2
23	180	3
60	180	3
4	180	3
26	180	2
35	180	2
3	180	3
56	180	3
19	180	3
9	181	3
15	181	3
10	181	3
23	181	2
31	181	2
53	181	3
80	181	3
8	181	2
81	181	2
13	182	3
6	182	3
53	182	0
35	182	0
43	182	2
17	182	3
5	182	0
10	182	3
47	182	3
55	183	3
37	183	2
33	183	3
34	183	3
1	183	3
75	183	3
95	183	3
25	183	3
29	183	2
40	184	3
74	184	3
36	184	3
90	184	3
35	184	3
62	184	3
13	184	3
17	184	3
12	184	3
1	185	3
31	185	3
20	185	2
60	185	3
12	185	3
55	185	3
21	185	3
35	185	3
25	185	3
61	186	2
58	186	2
4	186	3
28	186	3
29	186	2
10	186	3
14	186	2
40	186	3
77	186	2
56	187	2
40	187	3
96	187	3
77	187	3
8	187	3
14	187	3
13	187	3
67	187	2
5	187	2
2	188	1
3	188	1
9	188	0
41	188	0
31	188	0
60	188	0
16	188	0
15	188	0
40	188	0
7	189	0
14	189	0
41	189	0
31	189	0
34	189	0
3	189	0
6	189	0
8	189	1
39	189	0
56	190	2
68	190	2
40	190	2
61	190	2
3	190	2
9	190	2
55	190	2
25	190	2
37	190	2
11	191	0
9	191	1
17	191	0
39	191	1
10	191	0
57	191	0
22	191	0
16	191	0
13	191	0
3	192	3
37	192	2
12	192	3
41	192	3
20	192	3
26	192	2
13	192	3
16	192	3
21	192	3
41	193	3
30	193	3
19	193	3
60	193	3
3	193	3
16	193	2
27	193	2
13	193	3
23	193	3
17	194	0
12	194	0
23	194	0
56	194	1
60	194	0
20	194	0
31	194	1
4	194	0
76	194	0
55	195	3
58	195	2
42	195	3
47	195	3
36	195	3
30	195	2
35	195	3
94	195	3
43	195	3
21	196	2
42	196	3
34	196	3
12	196	3
60	196	3
17	196	3
23	196	3
16	196	2
36	196	3
32	197	3
23	197	3
37	197	2
91	197	3
56	197	3
90	197	3
1	197	2
11	197	3
9	197	3
13	198	2
30	198	2
28	198	3
25	198	2
94	198	2
20	198	2
37	198	2
43	198	2
54	198	2
58	199	2
55	199	2
19	199	2
9	199	2
54	199	3
16	199	3
37	199	2
35	199	3
25	199	3
22	200	3
20	200	3
34	200	3
31	200	3
16	200	3
35	200	3
43	200	3
5	200	3
25	200	2
3	201	2
12	201	2
20	201	3
43	201	3
8	201	2
37	201	2
14	201	2
28	201	2
31	201	2
23	202	2
1	202	2
34	202	3
10	202	3
43	202	3
22	202	3
12	202	3
39	202	2
51	202	3
6	203	3
11	203	2
16	203	0
70	203	3
49	203	3
19	203	2
10	203	3
9	203	3
37	203	2
40	204	1
13	204	1
5	204	1
16	204	0
35	204	1
54	204	1
43	204	1
41	204	1
31	204	0
35	205	1
53	205	0
12	205	0
14	205	0
9	205	0
34	205	0
19	205	0
49	205	1
66	205	1
61	206	3
53	206	3
34	206	3
5	206	3
13	206	3
3	206	3
90	206	3
9	206	3
19	206	3
23	207	1
58	207	1
39	207	1
10	207	0
4	207	1
40	207	1
13	207	1
9	207	1
37	207	1
65	208	1
9	208	1
1	208	1
47	208	1
34	208	1
28	208	1
8	208	1
44	208	0
3	208	1
61	209	3
1	209	2
3	209	2
43	209	2
10	209	2
20	209	2
36	209	2
31	209	2
41	209	2
47	210	3
13	210	3
54	210	3
35	210	3
3	210	2
66	210	3
2	210	3
48	210	2
94	210	3
54	211	0
57	211	0
3	211	0
19	211	0
1	211	0
44	211	0
13	211	0
37	211	0
89	211	0
3	212	1
47	212	1
23	212	1
58	212	0
35	212	0
31	212	1
78	212	3
13	212	1
43	212	1
23	213	1
14	213	0
1	213	1
17	213	0
40	213	1
16	213	0
35	213	0
34	213	1
31	213	0
17	214	0
21	214	1
34	214	1
47	214	1
20	214	1
29	214	1
27	214	1
39	214	0
28	214	0
18	215	1
23	215	0
43	215	1
51	215	0
31	215	0
61	215	1
37	215	0
7	215	0
13	215	1
31	216	1
49	216	1
13	216	0
26	216	0
8	216	0
70	216	0
16	216	0
3	216	0
1	216	0
77	217	1
9	217	1
41	217	1
37	217	1
27	217	1
63	217	1
17	217	0
8	217	1
60	217	1
31	218	3
6	218	2
3	218	2
55	218	3
17	218	2
69	218	2
2	218	2
14	218	2
40	218	2
16	219	0
61	219	0
40	219	1
9	219	1
12	219	1
13	219	0
21	219	1
56	219	0
31	219	0
57	220	0
76	220	0
44	220	0
61	220	0
23	220	0
47	220	0
1	220	0
21	220	0
5	220	0
41	221	2
10	221	3
47	221	3
8	221	3
68	221	3
3	221	3
20	221	3
35	221	3
19	221	3
72	222	3
9	222	2
41	222	2
1	222	2
54	222	2
10	222	2
13	222	2
20	222	2
16	222	2
35	223	2
1	223	2
29	223	2
20	223	2
31	223	2
45	223	2
2	223	2
6	223	2
3	223	2
28	224	0
10	224	0
65	224	1
20	224	1
15	224	0
34	224	0
37	224	0
17	224	0
36	224	0
12	225	0
9	225	0
34	225	0
23	225	0
16	225	0
31	225	0
14	225	1
37	225	0
49	225	0
50	226	2
3	226	2
15	226	2
16	226	2
8	226	2
62	226	3
31	226	3
9	226	2
21	226	3
35	227	3
5	227	2
25	227	2
20	227	2
61	227	2
16	227	3
24	227	3
43	227	3
3	227	3
7	228	3
55	228	3
23	228	3
13	228	3
22	228	3
25	228	2
37	228	2
40	228	3
19	228	2
9	229	0
55	229	0
43	229	0
37	229	0
51	229	0
23	229	0
13	229	0
34	229	0
40	229	0
35	230	0
9	230	0
60	230	1
42	230	1
31	230	0
97	230	0
43	230	0
21	230	0
10	230	0
68	231	0
43	231	0
6	231	0
2	231	1
35	231	1
19	231	0
37	231	1
16	231	0
17	231	0
63	232	3
31	232	3
13	232	3
29	232	2
49	232	2
72	232	3
51	232	3
40	232	3
47	232	3
10	233	0
20	233	1
13	233	1
77	233	1
61	233	1
35	233	1
50	233	1
43	233	1
28	233	1
2	234	1
20	234	1
56	234	0
3	234	1
16	234	0
9	234	1
55	234	1
43	234	1
63	234	0
50	235	2
16	235	3
2	235	3
9	235	2
12	235	2
26	235	2
10	235	3
95	235	3
13	235	3
25	236	0
27	236	0
12	236	0
39	236	0
43	236	0
21	236	0
24	236	0
35	236	1
63	236	0
43	237	0
5	237	1
33	237	1
35	237	1
60	237	1
44	237	0
41	237	0
20	237	0
2	237	1
3	238	2
31	238	2
85	238	2
60	238	3
6	238	3
37	238	2
35	238	3
90	238	2
40	238	3
27	239	1
15	239	1
35	239	1
44	239	0
3	239	1
58	239	0
28	239	0
9	239	1
37	239	1
20	240	2
49	240	2
23	240	3
43	240	2
13	240	3
2	240	2
54	240	2
19	240	2
1	240	2
29	241	0
25	241	0
2	241	0
22	241	0
13	241	1
12	241	0
41	241	0
5	241	0
3	241	0
1	242	2
3	242	2
43	242	3
8	242	2
31	242	2
40	242	2
37	242	2
34	242	2
13	242	2
85	243	1
6	243	1
9	243	1
5	243	1
23	243	1
14	243	1
52	243	0
43	243	1
13	243	1
31	244	0
56	244	1
8	244	1
17	244	1
47	244	1
69	244	0
86	244	1
53	244	1
12	244	1
4	245	3
76	245	3
44	245	3
39	245	3
6	245	2
43	245	3
41	245	3
23	245	3
47	245	3
20	246	3
34	246	3
3	246	3
13	246	3
9	246	3
8	246	2
23	246	3
72	246	3
29	246	2
35	247	2
20	247	2
11	247	2
5	247	3
43	247	2
58	247	2
31	247	3
55	247	3
8	247	2
29	248	2
43	248	3
31	248	2
40	248	3
47	248	3
94	248	3
7	248	3
19	248	3
13	248	3
13	249	0
55	249	1
3	249	1
41	249	1
61	249	1
16	249	0
15	249	1
40	249	1
14	249	1
3	250	3
1	250	3
73	250	3
39	250	3
83	250	3
29	250	2
40	250	3
90	250	3
43	250	3
40	251	0
16	251	0
60	251	1
13	251	1
43	251	1
4	251	1
7	251	0
3	251	0
34	251	1
41	252	3
23	252	2
42	252	2
16	252	2
54	252	2
22	252	3
3	252	2
39	252	3
7	252	3
71	253	2
55	253	3
41	253	2
22	253	3
13	253	3
48	253	2
77	253	2
7	253	2
65	253	3
34	254	3
40	254	3
71	254	3
31	254	2
45	254	3
6	254	3
24	254	3
36	254	3
47	254	3
10	255	2
23	255	3
9	255	3
53	255	3
21	255	2
36	255	2
13	255	2
41	255	2
5	255	2
14	256	1
22	256	1
31	256	0
53	256	0
1	256	1
44	256	0
20	256	1
13	256	0
8	256	0
35	257	0
48	257	1
60	257	0
5	257	1
37	257	1
2	257	1
31	257	0
90	257	0
1	257	0
32	258	2
55	258	3
25	258	2
34	258	3
51	258	3
35	258	3
19	258	3
23	258	2
47	258	3
1	259	2
37	259	2
58	259	2
98	259	2
62	259	2
13	259	2
56	259	2
7	259	2
34	259	2
31	260	2
12	260	2
