37	21	0
17	21	0
30	21	0
13	21	0
10	21	0
33	21	0
21	21	1
25	21	0
35	21	0
12	21	0
9	21	0
16	21	1
25	22	0
33	22	0
7	22	0
16	22	1
24	22	0
27	22	0
1	22	0
37	22	0
36	22	1
21	22	1
31	22	0
32	22	0
30	22	0
22	22	0
5	22	0
20	22	0
26	22	0
6	22	0
9	22	0
8	22	1
2	22	0
29	22	1
14	22	0
10	22	0
19	22	0
35	22	0
13	22	0
18	22	1
11	22	0
38	22	0
34	22	0
23	22	0
4	22	1
12	22	0
0	22	1
28	22	0
3	22	1
15	22	0
17	22	0
6	23	0
11	23	0
25	23	0
27	23	0
2	23	0
3	23	1
30	23	0
8	23	1
10	23	0
20	23	0
21	23	1
29	23	1
12	23	0
0	23	1
33	23	0
1	23	0
7	23	0
23	23	0
32	23	0
24	23	0
35	23	0
36	23	1
26	23	0
5	23	1
28	23	0
18	23	0
31	23	0
38	23	0
9	23	0
4	23	0
37	23	1
17	23	0
34	23	0
19	23	0
22	23	0
16	23	1
15	23	0
13	23	0
14	23	0
7	24	0
21	24	1
19	24	1
17	24	1
36	24	1
1	24	1
25	24	1
23	24	1
16	24	1
13	24	0
10	24	1
14	24	1
0	24	1
35	24	1
32	24	1
3	24	1
4	24	1
37	24	0
27	24	1
20	24	0
6	24	1
31	24	0
8	24	1
30	24	1
26	24	0
11	24	0
24	24	0
33	24	0
5	24	1
2	24	1
38	24	0
29	24	0
15	24	0
34	24	1
12	24	0
28	24	1
18	24	0
22	24	0
9	24	0
17	25	0
33	25	1
12	25	0
30	25	1
10	25	1
34	25	1
38	25	1
16	25	1
1	25	1
29	25	0
37	25	0
23	25	1
28	25	0
31	25	1
19	25	0
6	25	1
8	25	1
24	25	1
5	25	1
9	25	1
14	25	1
3	25	1
13	25	0
26	25	1
22	25	1
27	25	1
35	25	1
11	25	1
20	25	0
25	25	1
7	25	0
2	25	1
18	25	0
0	25	1
15	25	0
36	25	1
4	25	0
32	25	1
21	25	1
8	26	1
21	26	1
5	26	0
13	26	0
25	26	1
9	26	0
37	26	0
18	26	0
16	26	0
4	26	0
12	26	0
33	26	0
1	26	1
36	26	1
38	26	1
29	26	1
10	26	1
30	26	1
27	26	1
26	26	0
32	26	0
17	26	0
24	26	1
3	26	1
34	26	1
23	26	0
14	26	0
7	26	0
20	26	1
15	26	0
2	26	1
19	26	0
22	26	1
28	26	0
35	26	1
6	26	0
31	26	0
11	26	1
0	26	1
15	27	1
19	27	0
21	27	1
34	27	0
32	27	0
10	27	1
22	27	1
4	27	0
25	27	1
30	27	1
26	27	1
12	27	0
9	27	1
27	27	1
17	27	1
36	27	1
1	27	1
28	27	0
0	27	1
24	27	1
8	27	1
23	27	0
13	27	0
37	27	0
38	27	1
6	27	1
14	27	1
2	27	1
18	27	0
3	27	1
31	27	1
33	27	1
11	27	1
16	27	0
35	27	1
7	27	0
5	27	0
20	27	1
29	27	1
3	28	1
11	28	0
6	28	0
18	28	0
2	28	0
7	28	0
5	28	0
17	28	0
19	28	0
10	28	0
15	28	1
30	28	0
8	28	0
4	28	0
31	28	0
20	28	0
21	28	1
24	28	0
13	28	0
1	28	0
25	28	0
28	28	0
22	28	0
23	28	0
34	28	0
33	28	0
9	28	0
35	28	0
0	28	1
32	28	0
37	28	0
26	28	0
38	28	0
27	28	0
16	28	1
14	28	0
29	28	1
12	28	0
36	28	1
20	29	0
23	29	0
10	29	0
7	29	0
38	29	0
6	29	0
31	29	0
33	29	0
36	29	1
11	29	0
2	29	0
18	29	1
3	29	1
25	29	0
30	29	0
24	29	0
12	29	0
32	29	0
34	29	0
13	29	0
0	29	1
35	29	0
27	29	0
26	29	0
28	29	0
15	29	1
29	29	1
19	29	0
4	29	1
17	29	0
22	29	0
5	29	1
37	29	0
16	29	1
1	29	0
21	29	1
14	29	0
8	29	1
9	29	0
7	30	1
10	30	0
23	30	0
20	30	0
8	30	1
26	30	1
38	30	0
3	30	1
27	30	0
4	30	0
16	30	1
12	30	0
25	30	0
14	30	0
18	30	0
34	30	0
9	30	0
32	30	0
31	30	0
22	30	0
28	30	0
33	30	0
30	30	0
0	30	0
15	30	1
37	30	1
17	30	0
35	30	0
5	30	0
6	30	1
21	30	0
29	30	0
19	30	0
11	30	0
2	30	0
24	30	0
1	30	1
13	30	0
36	30	1
8	31	1
9	31	1
3	31	1
26	31	1
0	31	0
14	31	1
30	31	1
19	31	0
38	31	1
15	31	1
13	31	1
32	31	1
10	31	1
7	31	1
6	31	1
20	31	1
27	31	0
23	31	0
21	31	1
17	31	1
5	31	0
33	31	0
11	31	1
24	31	1
25	31	1
35	31	1
4	31	0
22	31	1
34	31	0
29	31	1
31	31	1
28	31	1
2	31	1
16	31	0
37	31	1
12	31	1
18	31	0
36	31	0
1	31	1
11	32	1
5	32	0
4	32	0
10	32	0
9	32	1
7	32	0
35	32	1
21	32	1
23	32	0
2	32	1
26	32	0
20	32	1
32	32	1
12	32	0
8	32	1
22	32	1
3	32	1
24	32	1
19	32	0
33	32	1
1	32	1
29	32	0
27	32	1
25	32	1
16	32	1
37	32	0
13	32	0
6	32	1
34	32	0
14	32	0
17	32	1
18	32	0
31	32	1
28	32	0
38	32	1
15	32	1
36	32	1
30	32	1
0	32	0
30	33	1
33	33	1
29	33	1
35	33	1
23	33	1
26	33	1
21	33	1
18	33	0
37	33	1
17	33	1
14	33	1
27	33	1
5	33	0
16	33	0
31	33	0
22	33	1
8	33	1
11	33	1
13	33	1
20	33	0
25	33	1
7	33	1
15	33	1
0	33	0
36	33	1
1	33	1
34	33	1
19	33	1
2	33	1
4	33	0
9	33	0
24	33	0
28	33	1
32	33	1
6	33	1
3	33	1
12	33	0
10	33	1
38	33	1
36	34	1
20	34	0
10	34	0
25	34	0
30	34	0
23	34	0
34	34	0
3	34	1
24	34	0
5	34	0
29	34	1
22	34	0
26	34	1
11	34	0
8	34	1
35	34	0
12	34	0
7	34	1
1	34	1
37	34	0
32	34	0
14	34	0
4	34	0
13	34	0
6	34	1
0	34	0
31	34	0
21	34	1
38	34	0
28	34	0
27	34	0
33	34	0
2	34	0
18	34	1
15	34	1
9	34	0
19	34	0
16	34	1
17	34	0
23	35	0
24	35	0
13	35	0
4	35	0
14	35	0
16	35	1
27	35	0
3	35	1
17	35	0
30	35	0
19	35	1
10	35	0
21	35	1
1	35	0
18	35	0
36	35	1
5	35	1
12	35	1
31	35	0
38	35	0
22	35	0
35	35	0
7	35	0
9	35	0
20	35	0
15	35	1
0	35	0
34	35	0
28	35	0
8	35	0
32	35	0
29	35	0
6	35	1
26	35	0
33	35	0
37	35	0
2	35	0
25	35	0
11	35	0
36	36	1
26	36	0
12	36	0
2	36	0
37	36	0
16	36	0
11	36	0
25	36	0
10	36	0
35	36	0
19	36	0
38	36	0
9	36	0
31	36	0
32	36	0
0	36	0
6	36	0
28	36	0
7	36	0
22	36	1
34	36	0
3	36	0
21	36	1
15	36	1
23	36	0
29	36	0
17	36	0
5	36	1
27	36	0
20	36	0
24	36	0
30	36	0
13	36	0
4	36	0
14	36	0
18	36	0
1	36	0
33	36	0
8	36	1
15	37	0
18	37	0
28	37	1
16	37	0
23	37	0
11	37	0
6	37	0
9	37	0
29	37	0
19	37	0
7	37	0
31	37	0
10	37	0
12	37	0
13	37	0
32	37	0
30	37	0
24	37	0
8	37	0
36	37	1
26	37	1
37	37	0
0	37	1
21	37	1
17	37	0
27	37	1
35	37	0
1	37	0
3	37	0
34	37	1
22	37	0
38	37	0
2	37	0
14	37	0
33	37	0
25	37	0
4	37	0
5	37	1
20	37	0
25	38	0
23	38	0
22	38	0
29	38	1
16	38	0
36	38	1
7	38	0
1	38	0
8	38	1
28	38	0
34	38	0
15	38	1
9	38	0
19	38	0
37	38	0
11	38	0
6	38	0
10	38	0
12	38	0
18	38	0
3	38	1
30	38	0
5	38	1
24	38	0
26	38	0
33	38	0
27	38	0
31	38	0
32	38	0
4	38	1
0	38	1
13	38	0
21	38	1
20	38	0
17	38	0
35	38	0
2	38	0
14	38	0
38	38	0
27	39	0
32	39	0
30	39	0
36	39	1
15	39	0
17	39	0
5	39	0
37	39	0
35	39	0
18	39	0
38	39	0
26	39	0
25	39	0
7	39	0
12	39	0
19	39	0
3	39	1
21	39	1
34	39	0
10	39	0
31	39	0
20	39	0
9	39	0
13	39	0
16	39	0
0	39	1
4	39	0
1	39	1
6	39	0
22	39	0
33	39	0
24	39	0
2	39	0
29	39	0
8	39	1
14	39	0
28	39	0
11	39	0
23	39	0
33	40	0
14	40	0
12	40	0
26	40	0
13	40	0
21	40	1
28	40	0
8	40	1
3	40	1
35	40	1
25	40	0
6	40	1
29	40	1
2	40	0
4	40	0
5	40	1
9	40	0
19	40	1
23	40	0
15	40	1
31	40	0
0	40	1
10	40	0
38	40	0
18	40	0
7	40	0
37	40	0
30	40	0
27	40	0
1	40	0
11	40	0
17	40	0
36	40	1
32	40	0
16	40	1
22	40	0
20	40	0
34	40	0
24	40	0
16	41	0
27	41	0
15	41	1
31	41	0
23	41	0
17	41	0
38	41	0
10	41	0
8	41	1
7	41	0
36	41	1
4	41	1
13	41	0
14	41	0
25	41	0
22	41	1
34	41	0
9	41	0
29	41	1
32	41	1
2	41	0
12	41	0
33	41	0
30	41	0
0	41	1
20	41	0
19	41	0
26	41	0
21	41	1
18	41	0
1	41	0
37	41	0
3	41	1
5	41	0
24	41	0
11	41	0
28	41	0
35	41	1
6	41	1
8	42	1
10	42	0
27	42	0
0	42	1
20	42	0
37	42	0
30	42	0
7	42	0
21	42	1
31	42	0
28	42	0
19	42	0
12	42	1
15	42	0
24	42	0
6	42	0
4	42	0
1	42	1
22	42	0
11	42	0
16	42	0
18	42	0
17	42	1
14	42	0
36	42	1
29	42	0
26	42	0
3	42	0
25	42	0
38	42	0
13	42	0
32	42	0
34	42	0
23	42	0
5	42	0
2	42	0
35	42	0
33	42	0
9	42	0
1	43	1
3	43	0
35	43	1
23	43	0
33	43	0
5	43	1
22	43	1
4	43	0
34	43	1
19	43	1
0	43	1
16	43	0
13	43	0
32	43	1
36	43	1
26	43	0
17	43	1
27	43	1
12	43	1
8	43	1
14	43	1
38	43	0
10	43	1
29	43	0
2	43	1
15	43	1
21	43	1
20	43	1
9	43	1
25	43	1
24	43	0
7	43	0
28	43	0
11	43	1
31	43	0
18	43	0
37	43	0
30	43	1
6	43	1
11	44	0
38	44	0
37	44	0
27	44	0
15	44	0
34	44	0
20	44	0
17	44	0
3	44	1
7	44	0
35	44	0
29	44	1
5	44	0
0	44	1
19	44	0
25	44	0
16	44	1
36	44	1
6	44	0
33	44	0
4	44	1
23	44	0
1	44	1
30	44	0
2	44	0
12	44	0
26	44	0
18	44	1
31	44	0
13	44	0
14	44	0
32	44	0
8	44	1
21	44	1
22	44	0
28	44	0
10	44	0
9	44	0
24	44	0
28	45	0
7	45	0
0	45	1
6	45	0
38	45	0
35	45	0
18	45	1
21	45	1
16	45	0
29	45	1
3	45	1
32	45	0
23	45	0
9	45	0
8	45	1
37	45	0
30	45	0
11	45	0
19	45	0
36	45	1
12	45	0
4	45	1
10	45	1
22	45	0
27	45	0
24	45	0
17	45	0
13	45	0
25	45	0
2	45	0
33	45	0
1	45	1
5	45	0
34	45	0
15	45	0
26	45	1
20	45	0
31	45	0
14	45	0
37	46	0
4	46	1
16	46	0
2	46	0
19	46	0
32	46	0
6	46	1
21	46	1
34	46	0
38	46	0
31	46	0
9	46	0
33	46	0
27	46	0
3	46	1
25	46	0
12	46	0
35	46	0
15	46	0
5	46	0
23	46	0
14	46	0
26	46	0
8	46	1
10	46	0
11	46	0
18	46	0
0	46	1
17	46	0
7	46	0
22	46	0
36	46	1
20	46	0
30	46	0
1	46	0
13	46	0
28	46	0
29	46	0
24	46	0
12	47	0
20	47	0
15	47	0
36	47	1
18	47	0
4	47	1
6	47	0
13	47	0
25	47	0
27	47	0
29	47	1
38	47	0
31	47	0
0	47	1
30	47	0
14	47	0
35	47	0
24	47	0
10	47	0
19	47	0
16	47	1
1	47	1
28	47	0
23	47	0
21	47	1
37	47	0
2	47	0
9	47	0
11	47	0
7	47	0
17	47	0
5	47	0
22	47	0
33	47	0
3	47	1
34	47	0
32	47	0
26	47	0
8	47	1
3	48	0
13	48	0
19	48	0
21	48	1
27	48	0
9	48	0
8	48	1
12	48	0
22	48	1
15	48	0
7	48	0
35	48	0
16	48	1
2	48	0
1	48	0
23	48	0
5	48	0
6	48	0
24	48	0
29	48	0
4	48	0
25	48	0
30	48	0
14	48	0
18	48	1
11	48	0
20	48	0
36	48	1
37	48	0
31	48	0
38	48	0
10	48	1
34	48	0
26	48	0
28	48	0
0	48	1
17	48	0
32	48	0
33	48	0
33	49	0
11	49	1
28	49	0
7	49	0
10	49	1
14	49	1
1	49	1
4	49	0
12	49	0
32	49	1
16	49	0
21	49	1
20	49	0
0	49	1
38	49	1
15	49	1
35	49	1
2	49	1
9	49	0
31	49	0
34	49	1
26	49	0
37	49	0
29	49	0
18	49	0
24	49	1
23	49	1
30	49	1
13	49	0
22	49	1
19	49	1
17	49	1
5	49	1
6	49	1
27	49	1
25	49	1
36	49	1
3	49	1
8	49	1
22	50	1
17	50	1
38	50	1
12	50	1
37	50	1
29	50	0
16	50	0
23	50	0
5	50	1
24	50	1
1	50	1
19	50	1
21	50	1
14	50	0
15	50	0
32	50	1
18	50	0
30	50	1
13	50	1
20	50	0
28	50	1
33	50	1
31	50	1
0	50	1
2	50	0
34	50	1
10	50	1
35	50	1
6	50	1
11	50	1
3	50	1
36	50	0
4	50	0
8	50	1
26	50	1
9	50	0
7	50	0
25	50	0
27	50	1
14	51	1
13	51	0
17	51	0
35	51	1
0	51	1
16	51	0
24	51	0
6	51	1
32	51	1
31	51	0
7	51	0
36	51	1
38	51	0
27	51	0
5	51	1
1	51	0
19	51	1
33	51	0
22	51	0
11	51	0
26	51	0
20	51	0
10	51	0
3	51	0
4	51	0
12	51	0
2	51	0
29	51	0
34	51	0
23	51	0
9	51	1
8	51	0
30	51	0
21	51	0
15	51	1
28	51	0
25	51	0
18	51	0
37	51	0
5	52	1
19	52	0
30	52	0
15	52	0
31	52	0
18	52	1
10	52	0
11	52	0
24	52	0
26	52	1
20	52	0
38	52	0
16	52	0
35	52	0
3	52	1
21	52	1
28	52	1
25	52	0
29	52	1
37	52	0
14	52	0
4	52	1
23	52	1
32	52	0
2	52	0
6	52	1
27	52	0
12	52	0
9	52	0
1	52	1
34	52	1
33	52	0
0	52	1
17	52	0
22	52	1
7	52	0
8	52	1
36	52	1
13	52	0
36	53	1
38	53	0
31	53	0
27	53	1
18	53	0
10	53	1
26	53	0
25	53	1
0	53	1
2	53	1
24	53	0
5	53	1
7	53	0
9	53	0
6	53	1
33	53	0
3	53	1
35	53	1
17	53	1
22	53	0
11	53	1
20	53	1
32	53	0
23	53	0
19	53	1
29	53	1
1	53	1
13	53	1
30	53	1
21	53	0
37	53	0
14	53	0
16	53	0
8	53	1
4	53	1
12	53	0
28	53	0
15	53	1
34	53	1
0	54	1
29	54	1
16	54	1
17	54	0
4	54	0
19	54	0
30	54	0
22	54	0
9	54	0
7	54	1
26	54	0
11	54	0
37	54	0
36	54	1
24	54	0
33	54	0
5	54	1
27	54	0
1	54	1
35	54	0
8	54	1
21	54	0
6	54	0
25	54	0
28	54	0
2	54	0
23	54	0
12	54	0
10	54	0
31	54	0
32	54	0
14	54	0
38	54	0
13	54	0
34	54	0
15	54	1
18	54	0
20	54	0
3	54	1
1	55	1
31	55	1
15	55	0
35	55	0
32	55	0
30	55	0
12	55	0
6	55	1
0	55	1
11	55	1
16	55	0
5	55	1
29	55	0
14	55	0
10	55	1
20	55	1
25	55	0
34	55	0
4	55	0
13	55	0
38	55	0
26	55	0
27	55	0
37	55	1
3	55	1
21	55	0
23	55	0
17	55	0
8	55	1
19	55	0
36	55	0
28	55	0
24	55	1
18	55	0
33	55	0
9	55	0
22	55	1
7	55	1
2	55	0
2	56	0
7	56	1
26	56	0
10	56	0
31	56	0
6	56	1
15	56	0
4	56	1
27	56	0
17	56	1
24	56	0
25	56	0
9	56	0
5	56	0
16	56	0
22	56	0
11	56	0
30	56	0
33	56	0
19	56	0
14	56	0
13	56	0
18	56	0
23	56	0
37	56	1
36	56	1
0	56	1
20	56	0
38	56	0
1	56	1
21	56	0
8	56	1
35	56	0
29	56	1
34	56	0
32	56	0
3	56	1
12	56	0
28	56	0
1	57	1
22	57	0
13	57	0
2	57	0
9	57	0
29	57	0
36	57	1
25	57	0
31	57	0
19	57	0
37	57	0
14	57	0
35	57	0
11	57	0
10	57	0
30	57	0
0	57	1
18	57	0
12	57	0
17	57	0
6	57	1
24	57	0
27	57	0
32	57	0
33	57	0
34	57	0
16	57	0
7	57	1
5	57	0
23	57	0
15	57	0
20	57	0
26	57	1
38	57	0
4	57	0
8	57	1
21	57	0
3	57	1
28	57	0
23	58	0
14	58	1
15	58	0
29	58	0
13	58	0
21	58	0
30	58	1
0	58	1
4	58	0
16	58	0
2	58	0
8	58	1
36	58	1
31	58	1
5	58	0
10	58	1
9	58	0
1	58	1
20	58	0
22	58	1
6	58	1
25	58	1
24	58	0
32	58	0
37	58	0
18	58	0
11	58	0
26	58	1
17	58	0
7	58	1
12	58	0
3	58	1
27	58	0
34	58	1
19	58	0
38	58	0
35	58	0
33	58	0
28	58	0
2	59	1
36	59	1
16	59	0
13	59	0
30	59	1
21	59	0
26	59	0
18	59	0
28	59	0
29	59	0
9	59	1
22	59	1
5	59	0
27	59	0
25	59	1
3	59	1
10	59	0
11	59	1
15	59	0
33	59	1
37	59	0
24	59	0
34	59	0
23	59	0
31	59	0
17	59	0
12	59	0
20	59	1
6	59	1
7	59	1
19	59	0
4	59	0
