47	46	0
1	46	0
40	46	0
7	46	0
23	46	0
2	46	1
9	47	1
26	47	1
5	47	0
55	47	1
49	47	0
11	47	1
40	47	1
34	48	2
14	48	3
23	48	2
35	48	2
41	48	2
47	48	2
13	48	2
73	49	2
35	49	2
2	49	3
76	49	2
3	49	2
28	49	2
9	49	3
9	50	1
31	50	1
50	50	1
23	50	1
8	50	1
43	50	0
37	50	1
17	51	3
54	51	2
23	51	3
40	51	3
58	51	2
24	51	3
9	51	3
13	52	2
39	52	2
20	52	2
56	52	2
47	52	2
40	52	2
42	52	2
35	53	1
13	53	1
50	53	0
17	53	0
61	53	1
56	53	0
47	53	1
12	54	0
34	54	0
28	54	1
9	54	0
3	54	1
16	54	0
35	54	0
77	55	3
12	55	3
43	55	3
3	55	2
4	55	3
14	55	3
35	55	2
36	56	1
9	56	1
37	56	1
45	56	1
41	56	1
79	56	0
5	56	1
1	57	0
80	57	3
45	57	2
47	57	3
8	57	2
5	57	3
49	57	3
37	58	2
25	58	3
20	58	3
66	58	3
36	58	3
13	58	3
56	58	2
8	59	1
41	59	1
10	59	1
51	59	1
23	59	1
11	59	1
53	59	1
50	60	3
53	60	2
81	60	2
80	60	3
34	60	3
39	60	3
12	60	3
40	61	3
13	61	3
62	61	3
82	61	3
43	61	3
19	61	3
63	61	3
10	62	0
61	62	0
42	62	0
13	62	1
76	62	0
2	62	1
34	62	0
55	63	1
2	63	1
37	63	1
34	63	0
40	63	1
3	63	1
19	63	0
35	64	2
40	64	2
29	64	2
39	64	2
55	64	2
2	64	3
13	64	2
26	65	2
3	65	3
55	65	3
5	65	3
41	65	3
39	65	3
40	65	3
68	66	2
39	66	3
9	66	3
2	66	3
23	66	2
16	66	2
47	66	3
13	67	2
55	67	2
9	67	2
36	67	2
22	67	2
62	67	2
73	67	2
19	68	0
13	68	1
26	68	0
31	68	1
36	68	0
27	68	0
55	68	0
58	69	2
17	69	2
40	69	2
23	69	2
85	69	1
5	69	1
13	69	2
25	70	2
10	70	2
20	70	2
22	70	2
28	70	2
17	70	2
55	70	2
51	71	2
54	71	2
1	71	2
47	71	2
66	71	2
15	71	2
55	71	2
4	72	3
16	72	3
35	72	3
31	72	2
40	72	3
43	72	3
8	72	3
40	73	1
1	73	1
16	73	0
53	73	1
37	73	1
35	73	0
20	73	0
20	74	1
37	74	1
86	74	1
29	74	1
25	74	1
44	74	1
31	74	1
5	75	3
52	75	3
34	75	3
40	75	3
1	75	3
56	75	3
15	75	3
15	76	3
44	76	3
3	76	3
68	76	3
13	76	3
37	76	2
32	76	3
47	77	3
63	77	3
16	77	3
52	77	3
34	77	3
50	77	2
23	77	3
22	78	3
16	78	3
21	78	3
29	78	2
9	78	3
30	78	2
20	78	2
44	79	2
11	79	2
16	79	2
28	79	2
60	79	2
56	79	2
22	79	3
2	80	1
20	80	1
5	80	0
53	80	0
87	80	0
58	80	1
16	80	0
12	81	1
67	81	0
77	81	0
15	81	1
85	81	0
41	81	1
1	81	1
20	82	2
88	82	2
61	82	2
22	82	2
9	82	2
29	82	2
40	82	2
10	83	0
20	83	0
77	83	1
89	83	0
13	83	1
21	83	0
16	83	0
20	84	0
17	84	0
25	84	0
1	84	0
16	84	0
14	84	0
22	84	0
9	85	1
11	85	1
27	85	1
73	85	1
43	85	1
20	85	1
3	85	1
26	86	1
20	86	0
58	86	1
27	86	0
63	86	0
34	86	0
25	86	0
16	87	0
43	87	1
34	87	1
8	87	1
69	87	1
39	87	1
28	87	1
10	88	0
21	88	1
37	88	1
55	88	1
51	88	1
9	88	1
16	88	0
61	89	0
34	89	0
59	89	0
58	89	0
22	89	1
31	89	0
35	89	0
49	90	0
48	90	1
50	90	1
90	90	0
3	90	0
4	90	0
1	90	0
20	91	1
5	91	1
30	91	1
29	91	2
22	91	0
31	91	1
81	91	1
47	92	0
14	92	0
34	92	1
58	92	1
43	92	1
23	92	0
5	92	1
34	93	3
20	93	3
39	93	2
61	93	3
56	93	2
10	93	3
12	93	2
77	94	3
35	94	3
45	94	2
23	94	3
10	94	3
57	94	3
13	94	3
13	95	1
9	95	0
44	95	1
22	95	1
67	95	1
2	95	1
20	95	0
48	96	2
49	96	2
5	96	2
19	96	2
15	96	2
25	96	3
10	96	3
31	97	0
37	97	0
15	97	1
90	97	1
1	97	1
43	97	1
62	97	0
3	98	2
68	98	2
35	98	2
44	98	2
79	98	2
15	98	2
58	98	2
21	99	0
3	99	1
57	99	1
13	99	0
36	99	0
37	99	0
22	99	1
56	100	1
1	100	0
13	100	1
34	100	0
61	100	0
10	100	0
26	100	1
3	101	2
34	101	2
27	101	2
35	101	2
23	101	2
75	101	0
17	101	2
50	102	1
28	102	0
31	102	1
9	102	1
34	102	1
15	102	1
60	102	1
16	103	0
49	103	1
62	103	1
55	103	1
31	103	3
25	103	1
13	103	1
72	104	3
6	104	2
42	104	3
56	104	2
22	104	2
66	104	2
10	104	3
29	105	1
34	105	1
11	105	0
31	105	1
56	105	1
53	105	1
58	105	1
37	106	2
9	106	3
61	106	3
1	106	3
56	106	2
42	106	3
3	106	2
53	107	3
36	107	2
11	107	3
40	107	2
3	107	2
41	107	3
22	107	2
20	108	1
36	108	0
40	108	0
53	108	0
13	108	3
25	108	0
9	108	0
15	109	1
2	109	1
35	109	0
21	109	1
34	109	1
78	109	3
3	109	0
3	110	2
9	110	2
1	110	3
61	110	2
22	110	2
55	110	2
35	110	2
35	111	2
15	111	3
22	111	3
3	111	2
60	111	3
76	111	3
13	111	3
21	112	0
11	112	0
50	112	0
13	112	0
36	112	0
9	112	0
17	112	0
52	113	3
54	113	3
3	113	3
73	113	3
37	113	2
12	113	3
1	113	3
47	114	2
20	114	2
36	114	2
6	114	2
13	114	3
12	114	2
14	114	2
41	115	2
13	115	2
54	115	2
20	115	2
3	115	2
1	115	2
12	115	2
47	116	3
1	116	3
23	116	3
13	116	3
14	116	2
40	116	3
35	116	2
63	117	2
40	117	2
9	117	2
49	117	2
13	117	2
28	117	3
17	117	3
34	118	3
25	118	3
20	118	3
28	118	3
29	118	2
16	118	2
53	118	3
31	119	0
16	119	0
9	119	0
39	119	0
32	119	1
12	119	0
67	119	0
29	120	0
25	120	2
35	120	0
47	120	0
45	120	0
9	120	0
10	120	0
36	121	0
72	121	0
37	121	0
47	121	0
40	121	0
10	121	0
42	121	0
43	122	2
25	122	2
5	122	2
47	122	2
20	122	2
41	122	2
75	122	0
16	123	2
26	123	2
37	123	2
21	123	2
31	123	2
2	123	3
50	123	2
35	124	2
1	124	2
19	124	2
25	124	2
36	124	3
9	124	3
23	124	3
1	125	0
16	125	0
81	125	0
39	125	0
15	125	0
22	125	2
50	125	0
9	126	3
22	126	2
19	126	2
11	126	2
16	126	2
55	126	2
39	126	3
16	127	3
8	127	3
58	127	2
91	127	3
40	127	3
31	127	3
3	127	2
20	128	3
44	128	3
28	128	3
3	128	3
35	128	3
13	128	3
12	128	3
23	129	2
16	129	2
8	129	2
13	129	2
31	129	2
9	129	2
34	129	2
42	130	0
39	130	0
36	130	0
16	130	0
31	130	0
22	130	0
17	130	0
57	131	0
49	131	0
28	131	0
59	131	0
90	131	0
34	131	0
72	131	0
52	132	1
62	132	0
35	132	1
28	132	0
57	132	1
8	132	1
22	132	1
16	133	1
76	133	1
12	133	1
43	133	1
31	133	1
35	133	1
3	133	1
21	134	3
5	134	3
13	134	3
47	134	3
92	134	3
16	134	3
25	134	3
34	135	2
12	135	2
5	135	2
53	135	3
31	135	2
2	135	2
35	135	2
21	136	1
11	136	0
40	136	1
25	136	0
13	136	0
5	136	0
37	136	1
44	137	3
34	137	3
27	137	3
35	137	3
50	137	3
37	137	2
10	137	3
34	138	2
55	138	2
19	138	2
11	138	2
3	138	2
40	138	2
14	138	2
55	139	3
3	139	3
66	139	3
58	139	2
42	139	3
35	139	3
28	139	3
28	140	1
13	140	1
11	140	0
31	140	1
37	140	1
53	140	1
8	140	0
31	141	3
9	141	2
3	141	2
20	141	2
37	141	2
35	141	3
24	141	3
21	142	2
37	142	2
86	142	2
20	142	2
22	142	2
16	142	2
9	142	2
13	143	0
31	143	0
3	143	0
77	143	0
44	143	0
90	143	1
56	143	0
90	144	1
36	144	1
13	144	1
3	144	1
37	144	1
34	144	1
19	144	1
29	145	0
16	145	0
17	145	0
39	145	0
9	145	0
22	145	0
31	145	0
15	146	1
9	146	1
22	146	1
76	146	1
2	146	1
40	146	1
5	146	1
3	147	3
5	147	3
61	147	2
47	147	3
76	147	3
40	147	3
1	147	3
9	148	2
20	148	2
1	148	2
40	148	3
51	148	2
29	148	2
3	148	2
35	149	3
55	149	2
23	149	3
51	149	3
53	149	2
12	149	3
34	149	3
35	150	3
9	150	3
13	150	3
16	150	2
51	150	3
49	150	3
41	150	3
88	151	3
68	151	3
34	151	3
13	151	3
3	151	2
11	151	3
31	151	3
25	152	0
43	152	1
53	152	1
6	152	1
9	152	1
27	152	1
56	152	0
27	153	2
15	153	2
63	153	3
40	153	2
41	153	2
10	153	2
51	153	3
55	154	0
61	154	0
90	154	0
53	154	0
43	154	0
34	154	0
21	154	0
1	155	3
22	155	2
3	155	2
61	155	2
4	155	3
23	155	3
2	155	3
8	156	2
35	156	3
3	156	2
25	156	3
22	156	2
1	156	2
56	156	2
50	157	1
13	157	1
35	157	1
9	157	1
61	157	1
65	157	1
90	157	1
47	158	3
35	158	2
73	158	2
13	158	3
34	158	3
25	158	2
20	158	2
65	159	0
25	159	0
31	159	0
22	159	0
20	159	1
9	159	1
42	159	1
8	160	0
16	160	0
42	160	0
13	160	1
66	160	0
49	160	0
31	160	0
16	161	2
21	161	2
3	161	2
9	161	2
13	161	2
42	161	2
10	161	2
85	162	0
27	162	0
48	162	0
9	162	0
58	162	1
42	162	1
16	162	0
37	163	2
22	163	2
35	163	3
40	163	3
9	163	3
41	163	2
15	163	2
31	164	2
56	164	2
30	164	2
41	164	3
14	164	3
29	164	2
1	164	3
55	165	0
31	165	1
13	165	1
12	165	0
35	165	0
16	165	0
43	165	0
28	166	3
21	166	3
9	166	2
25	166	2
15	166	2
39	166	3
53	166	3
35	167	0
3	167	0
39	167	0
12	167	0
25	167	0
19	167	0
49	167	0
7	168	0
2	168	0
53	168	0
61	168	0
29	168	1
44	168	0
3	168	0
35	169	1
16	169	1
7	169	1
13	169	1
62	169	1
39	169	0
2	169	0
34	170	1
50	170	1
16	170	1
24	170	1
20	170	1
54	170	1
3	170	2
35	171	2
41	171	2
61	171	2
55	171	3
16	171	2
2	171	2
9	171	2
35	172	3
56	172	2
37	172	2
39	172	2
22	172	2
13	172	3
14	172	2
29	173	0
40	173	1
20	173	1
3	173	1
35	173	1
8	173	1
19	173	1
6	174	3
35	174	3
60	174	3
10	174	3
21	174	3
1	174	3
13	174	3
16	175	0
3	175	1
30	175	1
40	175	1
2	175	1
13	175	0
21	175	2
33	176	0
58	176	1
25	176	0
32	176	1
3	176	1
4	176	1
22	176	1
29	177	1
12	177	0
5	177	0
37	177	0
21	177	0
73	177	0
23	177	0
94	178	3
11	178	3
37	178	2
18	178	3
23	178	3
12	178	3
28	178	3
42	179	2
20	179	2
48	179	2
23	179	2
31	179	2
1	179	2
9	179	3
3	180	3
4	180	3
13	180	3
48	180	2
23	180	3
56	180	3
60	180	3
53	181	3
15	181	3
8	181	2
23	181	2
9	181	3
80	181	3
81	181	2
10	182	3
35	182	0
17	182	3
47	182	3
72	182	0
43	182	2
6	182	3
33	183	3
1	183	3
95	183	3
25	183	3
29	183	2
31	183	2
37	183	2
36	184	3
17	184	3
62	184	3
13	184	3
90	184	3
12	184	3
35	184	3
60	185	3
25	185	3
55	185	3
43	185	3
1	185	3
12	185	3
21	185	3
61	186	2
4	186	3
14	186	2
37	186	2
77	186	2
29	186	2
28	186	3
5	187	2
40	187	3
14	187	3
96	187	3
8	187	3
16	187	3
77	187	3
16	188	0
31	188	0
3	188	1
9	188	0
28	188	0
41	188	0
2	188	1
6	189	0
14	189	0
8	189	1
7	189	0
31	189	0
3	189	0
39	189	0
25	190	2
68	190	2
55	190	2
3	190	2
61	190	2
37	190	2
43	190	2
13	191	0
22	191	0
11	191	0
10	191	0
9	191	1
3	191	1
16	191	0
26	192	2
55	192	3
16	192	3
12	192	3
41	192	3
37	192	2
3	192	3
30	193	3
60	193	3
41	193	3
19	193	3
13	193	3
23	193	3
9	193	2
17	194	0
31	194	1
20	194	0
23	194	0
12	194	0
56	194	1
4	194	0
43	195	3
36	195	3
30	195	2
58	195	2
54	195	3
35	195	3
55	195	3
16	196	2
23	196	3
36	196	3
12	196	3
60	196	3
53	196	3
21	196	2
32	197	3
1	197	2
23	197	3
11	197	3
9	197	3
37	197	2
17	197	3
53	198	2
94	198	2
43	198	2
37	198	2
20	198	2
54	198	2
25	198	2
41	199	3
55	199	2
54	199	3
16	199	3
37	199	2
25	199	3
35	199	3
22	200	3
20	200	3
25	200	2
16	200	3
34	200	3
31	200	3
43	200	3
14	201	2
12	201	2
31	201	2
37	201	2
43	201	3
3	201	2
42	201	2
39	202	2
1	202	2
12	202	3
22	202	3
34	202	3
43	202	3
31	202	2
3	203	2
10	203	3
37	203	2
6	203	3
19	203	2
16	203	0
9	203	3
16	204	0
59	204	1
13	204	1
54	204	1
40	204	1
31	204	0
41	204	1
14	205	0
53	205	0
43	205	0
35	205	1
66	205	1
49	205	1
19	205	0
90	206	3
61	206	3
9	206	3
19	206	3
53	206	3
13	206	3
34	206	3
10	207	0
9	207	1
13	207	1
4	207	1
58	207	1
60	207	1
40	207	1
34	208	1
53	208	1
28	208	1
65	208	1
8	208	1
9	208	1
47	208	1
41	209	2
3	209	2
10	209	2
35	209	2
36	209	2
20	209	2
43	209	2
47	210	3
48	210	2
31	210	2
13	210	3
35	210	3
3	210	2
2	210	3
40	211	0
37	211	0
57	211	0
1	211	0
3	211	0
19	211	0
44	211	0
78	212	3
43	212	1
13	212	1
16	212	0
23	212	1
35	212	0
58	212	0
1	213	1
35	213	0
16	213	0
15	213	1
34	213	1
31	213	0
14	213	0
27	214	1
21	214	1
47	214	1
16	214	0
28	214	0
20	214	1
34	214	1
43	215	1
51	215	0
7	215	0
31	215	0
61	215	1
37	215	0
13	215	1
49	216	1
15	216	0
3	216	0
13	216	0
8	216	0
16	216	0
70	216	0
60	217	1
37	217	1
8	217	1
63	217	1
9	217	1
17	217	0
77	217	1
40	218	2
2	218	2
14	218	2
6	218	2
55	218	3
31	218	3
3	218	2
56	219	0
13	219	0
9	219	1
31	219	0
21	219	1
61	219	0
12	219	1
1	220	0
61	220	0
21	220	0
76	220	0
23	220	0
5	220	0
44	220	0
68	221	3
10	221	3
70	221	3
19	221	3
20	221	3
3	221	3
8	221	3
20	222	2
13	222	2
10	222	2
9	222	2
34	222	2
54	222	2
16	222	2
35	223	2
2	223	2
6	223	2
31	223	2
9	223	2
29	223	2
45	223	2
65	224	1
10	224	0
28	224	0
34	224	0
17	224	0
15	224	0
20	224	1
34	225	0
14	225	1
31	225	0
37	225	0
9	225	0
12	225	0
16	225	0
9	226	2
50	226	2
3	226	2
31	226	3
40	226	2
62	226	3
21	226	3
5	227	2
43	227	3
55	227	3
16	227	3
61	227	2
24	227	3
20	227	2
7	228	3
13	228	3
55	228	3
25	228	2
19	228	2
22	228	3
37	228	2
37	229	0
13	229	0
34	229	0
23	229	0
40	229	0
1	229	0
9	229	0
60	230	1
43	230	0
16	230	0
35	230	0
21	230	0
42	230	1
9	230	0
19	231	0
68	231	0
17	231	0
6	231	0
37	231	1
43	231	0
2	231	1
13	232	3
1	232	3
29	232	2
31	232	3
49	232	2
40	232	3
47	232	3
20	233	1
77	233	1
28	233	1
37	233	0
10	233	0
43	233	1
61	233	1
20	234	1
43	234	1
63	234	0
3	234	1
56	234	0
9	234	1
16	234	0
12	235	2
95	235	3
9	235	2
3	235	2
2	235	3
50	235	2
13	235	3
24	236	0
27	236	0
43	236	0
35	236	1
12	236	0
25	236	0
55	236	0
20	237	0
5	237	1
13	237	1
43	237	0
33	237	1
35	237	1
2	237	1
40	238	3
3	238	2
6	238	3
60	238	3
85	238	2
37	238	2
90	238	2
9	239	1
27	239	1
15	239	1
37	239	1
3	239	1
28	239	0
44	239	0
19	240	2
54	240	2
49	240	2
43	240	2
1	240	2
16	240	2
13	240	3
58	241	0
29	241	0
22	241	0
2	241	0
5	241	0
3	241	0
41	241	0
34	242	2
35	242	2
1	242	2
13	242	2
3	242	2
40	242	2
37	242	2
43	243	1
9	243	1
52	243	0
23	243	1
14	243	1
5	243	1
15	243	1
56	244	1
62	244	1
47	244	1
53	244	1
8	244	1
12	244	1
69	244	0
23	245	3
44	245	3
76	245	3
35	245	3
4	245	3
47	245	3
6	245	2
13	246	3
3	246	3
9	246	3
8	246	2
20	246	3
16	246	3
72	246	3
11	247	2
55	247	3
31	247	3
8	247	2
23	247	3
5	247	3
58	247	2
13	248	3
29	248	2
40	248	3
19	248	3
31	248	2
94	248	3
43	248	3
40	249	1
41	249	1
3	249	1
17	249	0
14	249	1
16	249	0
15	249	1
29	250	2
40	250	3
39	250	3
83	250	3
35	250	3
90	250	3
3	250	3
4	251	1
40	251	0
9	251	1
7	251	0
43	251	1
13	251	1
16	251	0
39	252	3
41	252	3
16	252	2
7	252	3
42	252	2
23	252	2
22	252	3
77	253	2
13	253	3
7	253	2
65	253	3
41	253	2
75	253	2
71	253	2
45	254	3
24	254	3
10	254	3
34	254	3
47	254	3
40	254	3
71	254	3
5	255	2
23	255	3
20	255	2
13	255	2
10	255	2
36	255	2
53	255	3
35	256	0
1	256	1
13	256	0
53	256	0
20	256	1
14	256	1
8	256	0
31	257	0
37	257	1
48	257	1
1	257	0
5	257	1
52	257	0
2	257	1
34	258	3
23	258	2
25	258	2
51	258	3
55	258	3
20	258	2
32	258	2
56	259	2
9	259	2
1	259	2
37	259	2
7	259	2
62	259	2
34	259	2
50	260	2
16	260	2
22	260	2
13	260	2
12	260	2
5	260	1
37	260	2
21	261	0
4	261	1
76	261	0
40	261	0
41	261	1
13	261	1
25	261	0
62	262	2
31	262	2
22	262	2
16	262	2
40	262	2
47	262	2
13	262	2
41	263	1
43	263	1
20	263	1
16	263	0
37	263	1
40	263	1
1	263	1
21	264	1
52	264	1
39	264	1
53	264	1
99	264	2
40	264	1
19	264	0
47	265	3
31	265	3
40	265	3
12	265	3
51	265	3
43	265	3
35	265	3
43	266	0
9	266	1
15	266	1
37	266	1
55	266	0
20	266	1
22	266	0
43	267	3
31	267	3
37	267	2
48	267	3
42	267	3
39	267	3
35	267	3
23	268	2
55	268	3
10	268	2
5	268	2
37	268	2
40	268	2
9	268	2
75	269	0
1	269	0
15	269	0
13	269	0
36	269	0
53	269	0
16	269	0
39	270	2
20	270	2
11	270	2
1	270	2
81	270	3
69	270	2
85	270	2
9	271	3
41	271	2
47	271	3
54	271	3
43	271	3
70	271	3
11	271	3
16	272	3
48	272	2
34	272	3
42	272	3
1	272	0
39	272	0
88	272	2
52	273	2
7	273	0
22	273	3
54	273	3
61	273	0
40	273	3
43	273	3
16	274	2
13	274	2
28	274	2
22	274	2
42	274	2
40	274	2
17	274	2
1	275	1
69	275	1
34	275	1
32	275	2
49	275	2
16	275	0
3	275	1
22	276	2
5	276	3
20	276	2
1	276	2
24	276	3
31	276	3
50	276	2
40	277	3
15	277	2
16	277	2
12	277	3
31	277	3
41	277	2
45	277	2
37	278	2
49	278	2
34	278	2
9	278	2
43	278	2
51	278	3
25	278	2
34	279	1
50	279	1
56	279	1
28	279	0
17	279	1
53	279	1
13	279	1
20	280	3
9	280	3
31	280	3
50	280	3
62	280	3
5	280	2
48	280	3
51	281	0
15	281	0
26	281	0
3	281	0
20	281	1
34	281	0
17	281	0
37	282	1
65	282	1
60	282	1
9	282	3
22	282	1
13	282	1
3	282	1
90	283	0
55	283	0
41	283	0
31	283	0
13	283	0
1	283	0
21	283	1
47	284	0
52	284	1
56	284	0
67	284	0
42	284	0
51	284	0
31	284	0
56	285	1
27	285	0
50	285	0
25	285	0
57	285	0
16	285	1
85	285	1
6	286	2
4	286	3
58	286	2
39	286	2
31	286	2
21	286	3
40	286	3
11	287	0
90	287	0
58	287	0
43	287	0
29	287	1
3	287	1
9	287	0
43	288	1
28	288	0
2	288	1
9	288	1
29	288	1
40	288	0
58	288	1
2	289	2
17	289	2
37	289	2
15	289	2
40	289	2
76	289	2
62	289	2
7	290	1
29	290	1
45	290	1
21	290	1
3	290	0
13	290	1
16	290	0
88	291	3
34	291	3
5	291	3
17	291	3
20	291	3
39	291	3
6	291	3
35	292	2
73	292	2
19	292	2
10	292	2
21	292	2
13	292	3
52	292	2
4	293	2
3	293	3
28	293	3
20	293	3
36	293	3
16	293	3
30	293	3
6	294	3
28	294	3
52	294	2
45	294	2
14	294	2
20	294	2
15	294	2
16	295	1
28	295	1
56	295	1
58	295	1
35	295	0
14	295	1
9	295	1
56	296	2
20	296	0
10	296	1
40	296	3
3	296	1
53	296	0
58	296	3
3	297	2
51	297	2
34	297	2
37	297	2
55	297	3
40	297	2
41	297	2
67	298	0
26	298	0
9	298	0
42	298	0
3	298	1
5	298	0
16	298	0
34	299	0
47	299	0
58	299	1
9	299	0
31	299	0
23	299	0
36	299	0
2	300	1
21	300	1
3	300	0
40	300	1
68	300	1
16	300	0
9	300	1
13	301	3
39	301	3
31	301	2
56	301	3
3	301	2
55	301	3
5	301	2
23	302	0
12	302	0
32	302	1
42	302	1
10	302	1
13	302	0
71	302	0
8	303	2
3	303	2
58	303	0
54	303	2
13	303	3
16	303	0
57	303	0
31	304	0
17	304	1
16	304	1
97	304	1
90	304	1
23	304	0
1	304	1
12	305	1
54	305	1
31	305	0
34	305	1
35	305	1
24	305	1
76	305	1
49	306	0
55	306	0
61	306	0
56	306	0
31	306	0
14	306	0
3	306	1
13	307	0
36	307	0
15	307	0
30	307	0
3	307	1
73	307	0
39	307	0
90	308	1
16	308	0
72	308	0
4	308	1
50	308	0
13	308	1
1	308	1
35	309	0
37	309	1
40	309	0
19	309	0
8	309	1
3	309	0
16	309	0
43	310	1
1	310	1
45	310	1
23	310	0
22	310	1
13	310	0
36	310	1
28	311	2
87	311	2
37	311	2
101	311	1
9	311	3
34	311	3
35	311	3
9	312	3
65	312	2
23	312	2
35	312	3
53	312	3
3	312	2
16	312	3
13	313	2
6	313	2
40	313	2
16	313	2
52	313	2
21	313	2
3	313	2
31	314	0
54	314	0
16	314	0
37	314	0
19	314	0
11	314	0
8	314	0
35	315	0
15	315	0
13	315	1
61	315	0
28	315	0
25	315	0
84	315	1
25	316	1
34	316	1
22	316	1
3	316	1
21	316	1
40	316	1
11	316	0
10	317	3
13	317	3
34	317	3
2	317	2
22	317	3
1	317	2
62	317	3
55	318	1
37	318	1
28	318	1
3	318	1
56	318	0
23	318	1
34	318	1
41	319	3
35	319	2
40	319	3
16	319	3
20	319	2
43	319	3
14	319	2
24	320	3
43	320	3
16	320	3
37	320	2
41	320	3
27	320	3
17	320	3
40	321	0
34	321	0
76	321	0
50	321	0
35	321	0
30	321	0
29	321	1
20	322	2
41	322	2
44	322	3
45	322	2
1	322	3
61	322	3
17	322	3
34	323	2
31	323	2
37	323	2
40	323	3
1	323	2
3	323	2
39	323	3
88	324	3
44	324	3
31	324	3
9	324	3
19	324	3
2	324	3
24	324	3
55	325	2
43	325	2
1	325	2
28	325	3
2	325	2
11	325	2
25	325	3
35	326	3
9	326	2
18	326	2
43	326	3
53	326	2
39	326	3
13	326	3
16	327	0
47	327	0
54	327	0
35	327	0
19	327	1
3	327	0
53	327	0
1	328	0
10	328	3
74	328	2
23	328	3
62	328	2
16	328	2
34	328	3
19	329	2
10	329	3
24	329	3
34	329	3
9	329	3
31	329	3
22	329	3
35	330	1
34	330	0
47	330	0
96	330	0
31	330	0
8	330	0
27	330	0
3	331	3
16	331	3
14	331	3
68	331	3
58	331	2
13	331	3
27	331	3
3	332	2
35	332	2
9	332	2
47	332	2
5	332	2
39	332	3
79	332	2
45	333	0
42	333	0
22	333	1
41	333	0
37	333	0
10	333	0
13	333	1
98	334	3
28	334	3
