question,worker,answer
84311760,77f48d51-d80b-496f-a1e0-7b2291cf85e3,2
84311760,4aa94c2f-9480-4117-afbd-d64d821e341f,1
84311760,37c7d375-5c26-42af-b641-22dc0a214fa2,0
84311760,983ecc99-e06c-4a0e-8b15-164f9072cec2,1
81996585,a5174970-e186-4d45-af39-62f40ed95a30,0
81996585,e99c283f-ede0-40c4-9914-87a2a11e6f2c,0
81996585,512a9601-9b37-47a2-9165-2607cb2424dc,1
81996585,cb1b291c-0287-4141-8e90-a43f0c460f1f,1
81996585,21193be5-5f6b-493d-9c5c-0173a74a5267,2
81995317,a5174970-e186-4d45-af39-62f40ed95a30,0
81995317,21c057e6-77a0-4a0b-b6a9-e105c2b35cff,1
81995317,7d553a7b-73e5-4f62-9cdc-987bbb663dd7,1
81995317,bab38ecf-7d28-427d-9e4b-ce4d7356f51b,1
81995317,36b87191-a4ed-4b96-ad76-7cc248a8023f,0
83255476,a5174970-e186-4d45-af39-62f40ed95a30,1
83255476,00ba668a-d505-4775-853a-04fea3107dca,2
83255476,512a9601-9b37-47a2-9165-2607cb2424dc,1
83255476,5f5dc4a8-3334-4f12-ae61-b4207d41af76,1
83255476,ba525351-1d7c-4d44-87b3-022aa1e9c9ac,1
82845272,a5174970-e186-4d45-af39-62f40ed95a30,0
82845272,42a8edba-448d-49a7-bc11-5a776faa2c9f,2
82845272,dcb0b79c-8e49-4a05-b634-4b25f6d69b2f,2
82845272,772faa32-c2db-4470-8052-35dbba7eb42c,2
82845272,1a0eddf0-5bbb-4eae-8d58-f7f83aa8245e,1
82845272,99c2beee-6aec-4d34-b5dd-337783859cc8,0
81176286,a5174970-e186-4d45-af39-62f40ed95a30,2
81176286,becd007f-dd5c-4802-8ae5-72bd711be615,0
81176286,00ba668a-d505-4775-853a-04fea3107dca,1
81176286,2ee52c7b-240d-47dd-9ef0-0c5dd3b949b0,2
81176286,1ceb2af6-9081-4a45-b70c-f88fa7f83f7f,2
80056390,a5174970-e186-4d45-af39-62f40ed95a30,0
80056390,73de9fea-551b-4a32-ab7c-847a656a0647,1
80056390,71edc5e8-a0c2-4429-ad13-c5200f0159c4,2
80056390,63bf19d8-6aaa-41e6-90cb-94d2664fb08f,0
82513588,a5174970-e186-4d45-af39-62f40ed95a30,0
82513588,cb89f443-726a-4fd9-ba21-521e86b270e5,0
82513588,88573eff-bf75-4542-8e8c-c01d7259ee01,1
82513588,6c696274-9dc3-4fcd-89b3-0ed4af8dbf55,0
81993807,a5174970-e186-4d45-af39-62f40ed95a30,1
81993807,512a9601-9b37-47a2-9165-2607cb2424dc,0
81993807,21193be5-5f6b-493d-9c5c-0173a74a5267,2
81993807,72189b76-d530-4076-925d-0a6cb02970c7,2
81993807,36b87191-a4ed-4b96-ad76-7cc248a8023f,1
79194093,a5174970-e186-4d45-af39-62f40ed95a30,1
79194093,dab78240-63b5-4188-830b-d298b04d28ba,2
79194093,696a06d0-1530-433b-a1e6-be3a9746c301,2
79194093,3d585528-4d8b-4c34-9c0c-0d9e5c96e48b,0
79194093,72042d78-0933-4fd7-809b-d932f99ba01c,1
83270141,a5174970-e186-4d45-af39-62f40ed95a30,0
83270141,e91a707b-0d21-4af4-9982-08967a036115,2
83270141,62d1cb0f-fb65-4e57-a4f8-ea170f5bf245,0
83270141,94e54cc1-5c7d-4fcf-8c68-e66574a0a99e,2
83270141,e205a6c3-f4d0-4a82-87a0-4482a1800465,0
84308560,a5174970-e186-4d45-af39-62f40ed95a30,2
84308560,89b23856-5673-410d-ad5f-5f84fc6c68b2,1
84308560,a7b07af9-a3ec-4d96-97e1-d7832d9d5051,2
84308560,6f98f15e-e5b5-47d1-9bfd-1ff60d7f1a81,0
84308252,a5174970-e186-4d45-af39-62f40ed95a30,0
84308252,5e5dd3f1-d46e-4c52-8b82-f352572c645f,2
84308252,95e2b82b-8d3f-4be3-87f2-d3fa83e1730f,0
84308252,160c24bb-bcaf-4b83-8ec4-61ce48489061,0
82678469,a5174970-e186-4d45-af39-62f40ed95a30,0
82678469,fd828507-be9f-4420-bd01-4711ddc7e7ca,1
82678469,66dd1bc6-5eda-4bf8-a487-3639efd67e42,1
82678469,d63b9907-8f81-4330-9eb1-3ce4be6e062c,2
79188095,becd007f-dd5c-4802-8ae5-72bd711be615,1
79188095,f16c9352-c5b0-4fba-a97c-c640acd4064e,1
79188095,9e64d973-6983-401e-a30c-94657940e949,2
79188095,bc3fb388-9cd7-4e5e-ad59-530e72380e32,1
82844564,becd007f-dd5c-4802-8ae5-72bd711be615,0
82844564,b217bd20-3375-4dfe-b54a-afd8b2207a6f,2
82844564,2429d441-0a30-41ac-a0fa-87eae2289b80,1
82844564,3c35eda0-26b8-4723-8d7a-ab49be398de5,1
82844564,7c4d96eb-b3d2-4cb0-9fff-df6f41317f25,2
82512093,becd007f-dd5c-4802-8ae5-72bd711be615,1
82512093,26cfc8d1-5c23-485d-a280-c141cfacd96f,0
82512093,5290649b-8bf9-44c9-9fa0-f32532c096ff,2
82512093,c8c9d3c1-0df7-4af4-8e70-a83c7758ebd7,2
82512093,f30789ca-9995-4cfc-a2a3-fa66bc7ab8a5,1
82512093,7d554999-f121-41a5-b4f4-296304cc6641,1
79194028,dab78240-63b5-4188-830b-d298b04d28ba,1
79194028,bf9338b9-2c1e-4694-b228-f63b4ff96cd0,1
79194028,8bea94aa-c9d0-4003-9ddb-124a948d0918,1
79194028,7559d9b2-2e2a-4f7a-8779-8d827d90243e,0
79194028,5d9e83f3-b227-4548-93a5-ac1b98ad2e8b,2
80059203,dab78240-63b5-4188-830b-d298b04d28ba,2
80059203,74ae976e-effe-4341-be79-94dbad4f0d6c,1
80059203,4ea9c628-67ac-46fc-875e-d68d6486b32a,0
80059203,11f657cc-8d23-4b4e-9f93-6f8f4863112f,2
80059203,5ab92133-95d8-4f32-b579-13aec2c09a56,1
80059203,8f0aa4cd-bae2-471b-9708-22ba3b503c75,2
80059045,dab78240-63b5-4188-830b-d298b04d28ba,0
80059045,b919f078-c794-4ab6-9a3e-937e87d8989f,0
80059045,37ac8752-9d61-4b05-be60-3b574f44d7c4,2
80059045,4a9ce255-cd28-4343-88a7-35b099c65382,0
82845501,dab78240-63b5-4188-830b-d298b04d28ba,0
82845501,42a8edba-448d-49a7-bc11-5a776faa2c9f,0
82845501,5290649b-8bf9-44c9-9fa0-f32532c096ff,1
82845501,4031fe25-2041-4812-8ccb-8a9e109ed8bc,1
82845501,74bdfe2d-417e-4b23-8881-291e49ef7270,0
82837312,dab78240-63b5-4188-830b-d298b04d28ba,2
82837312,b189d952-a76b-4b3f-a5d8-61749bac9555,1
82837312,5290649b-8bf9-44c9-9fa0-f32532c096ff,2
82837312,77f48d51-d80b-496f-a1e0-7b2291cf85e3,2
82837312,88c79ced-a045-4677-8f3d-899b60733d3a,0
82837312,e4b0b5a0-4509-4f6f-98ae-d9cc607d1c57,1
80058749,dab78240-63b5-4188-830b-d298b04d28ba,1
80058749,a8064c43-9eb9-4f80-a98c-699b7624c837,2
80058749,26883abb-2bff-412f-a7e9-19679858000f,1
80058749,ae0f4dcc-1169-46c8-b80e-e59165b19afc,2
80058749,e568cd16-7e41-4b38-a58e-3dd3278faa7f,0
80058749,8b574dfd-23cc-47ed-b31f-71e49e37327c,0
80055712,dab78240-63b5-4188-830b-d298b04d28ba,2
80055712,64e1a6f8-8615-443a-bad4-97c6da516ff1,1
80055712,03fea79a-a95b-48b3-b829-e00086f9ad61,2
80055712,bba05a73-6bde-4518-8267-521e4d8ea420,0
80055712,b12b7de6-d53b-411a-8d25-31f14fa8ad48,0
80058539,dab78240-63b5-4188-830b-d298b04d28ba,2
80058539,26883abb-2bff-412f-a7e9-19679858000f,2
80058539,03234c24-3e0d-4287-8dbc-ead5efbc1311,2
80058539,6250c5e8-72d4-4f2e-896c-1c89c356b7e2,0
80058539,024b1e56-46c4-419b-8d7b-1fe5804cba35,1
80058539,86ad29cb-b83a-4638-a364-6cb764419e6f,1
79188512,dab78240-63b5-4188-830b-d298b04d28ba,2
79188512,189a5006-8139-4a00-8654-3b95856e4aac,1
79188512,bc3fb388-9cd7-4e5e-ad59-530e72380e32,0
79188512,efa9abd7-046d-4e5d-bd34-486916973ac2,0
79188512,03a5b501-949b-436f-83d1-5b2bf71f1b68,1
82845268,dab78240-63b5-4188-830b-d298b04d28ba,2
82845268,090f6e59-8bb2-4e4e-8c2d-d842002b6af6,1
82845268,2648b250-97ef-4a5a-ba53-a36ca570a4ba,0
82845268,daa392e0-f61d-415d-9e3d-4a145a5319e5,2
80058228,5c757d16-ffa0-4c96-85cd-0ba4f5ad5151,1
80058228,61de4e57-b422-4f0f-8601-34c56f8c797b,0
80058228,99eb756e-54c7-440e-928b-ca1ee4c679ea,1
80058228,765f598d-9b47-4391-afa3-a511d1cfa798,0
80053682,5c757d16-ffa0-4c96-85cd-0ba4f5ad5151,0
80053682,d3215b7d-8039-4a77-9770-27740d78bfb3,0
80053682,b60eb036-02e8-4173-b236-1e06f24f0949,2
80053682,4a9ce255-cd28-4343-88a7-35b099c65382,0
80053682,03234c24-3e0d-4287-8dbc-ead5efbc1311,0
80059799,5c757d16-ffa0-4c96-85cd-0ba4f5ad5151,1
80059799,72042d78-0933-4fd7-809b-d932f99ba01c,2
80059799,bba05a73-6bde-4518-8267-521e4d8ea420,0
82837376,5c757d16-ffa0-4c96-85cd-0ba4f5ad5151,0
82837376,7559d9b2-2e2a-4f7a-8779-8d827d90243e,0
82837376,95dd1578-bb7c-4771-be1d-7ee9dda246c7,0
82837376,766d0a64-949b-4015-8c42-339cb7d033fd,2
79185724,5bc929ba-c7be-4a6a-86bd-a5dc0fc8349c,2
79185724,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
79185724,15c74d6d-a8d5-41d2-aa2c-b593b826b0ac,1
81996997,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
81996997,f38b8502-aaec-4d0c-9c51-baa9bd94b1ae,1
81996997,8e99f861-feee-4003-8f4f-0738c1112cbd,1
81996997,99eb756e-54c7-440e-928b-ca1ee4c679ea,2
81996997,83e72c41-2449-4f29-b5ea-898f735a0131,2
81996997,8a69621a-f8e5-4336-a0cd-2fcab90d7fb6,1
82512578,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,0
82512578,4fa6b3b6-8db4-4a67-813a-f9a3bc1f3010,0
82512578,026abe3c-be2a-4730-b192-e52c5bec4ce4,2
82512578,6de96a65-474c-4f34-8bf3-85514542114a,0
82512578,f4c29fb5-6588-482c-af1a-196b229c2ae3,2
82512578,668614ba-6f14-4259-ae8d-d6049341d3c0,0
84314450,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,0
84314450,437eed6e-b0a0-41e1-8684-e3deed836145,2
84314450,0372103c-bef5-4b56-8fce-d35135ee011f,1
84314450,23b9ca53-5fc7-4012-92e0-eecf91ef8e01,1
84314450,1b1e86cc-482a-4444-b91c-1edfcf1c8d24,1
82509653,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
82509653,a8064c43-9eb9-4f80-a98c-699b7624c837,0
82509653,8e99f861-feee-4003-8f4f-0738c1112cbd,0
82509653,37eda561-1ce8-4a9d-b39f-1d99997be2ef,0
82509653,b4903b4c-22e8-4738-a516-0c9b42fe79b5,2
82509678,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,0
82509678,01b758cc-da21-4456-bac9-c98b6ede19d2,0
82509678,3a5e1adc-7b21-44dc-9db9-3f6eec8f218d,1
82509678,b0a23e27-871a-4cb2-b6ce-777753816bdf,0
82509678,b919f078-c794-4ab6-9a3e-937e87d8989f,0
82509678,473d03ea-f588-4e46-9a16-b8cbd462d7da,1
82512662,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,2
82512662,0019d53a-afdf-4a0e-a47b-307bbde200ef,1
82512662,0c93de37-b8af-4429-94da-16622c54ca5c,0
82512662,c001a350-8c96-46a5-bdcf-b7a71e85f8f5,2
82512662,4f2f8fce-f91d-4d65-a768-59cfbbf20b55,2
84051273,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,2
84051273,3a5e1adc-7b21-44dc-9db9-3f6eec8f218d,1
84051273,a2dd9252-84f6-4df2-a1d1-6b98daac501d,0
84051273,5d0a5c4b-f25c-4764-8fd3-c1cc17dd2125,2
81988861,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,0
81988861,a8064c43-9eb9-4f80-a98c-699b7624c837,0
81988861,b4e5231f-8049-4305-b358-a0aa171b1b0c,0
81988861,189a5006-8139-4a00-8654-3b95856e4aac,2
81988861,e99c283f-ede0-40c4-9914-87a2a11e6f2c,0
81988861,7559d9b2-2e2a-4f7a-8779-8d827d90243e,2
81988861,0019d53a-afdf-4a0e-a47b-307bbde200ef,0
81988861,fc72b8e1-20b5-43c4-b566-4d51d0db6c80,1
81988861,77bb394f-da90-47aa-b93c-3d3b48ca1c59,2
81988861,8e99f861-feee-4003-8f4f-0738c1112cbd,0
81988861,696a06d0-1530-433b-a1e6-be3a9746c301,0
81988861,512bc920-9494-4128-841f-389c9a27f677,0
81988861,3d585528-4d8b-4c34-9c0c-0d9e5c96e48b,1
81988861,96a3e949-1a9a-4b2e-8ade-fdb70d9e5e9e,1
81988861,f246f364-ca59-4e97-a509-c96741686093,2
81988861,3878e1b5-6023-4df0-8ffe-57910b517140,0
81988861,512a9601-9b37-47a2-9165-2607cb2424dc,0
81988861,dcb0b79c-8e49-4a05-b634-4b25f6d69b2f,1
81988861,89b23856-5673-410d-ad5f-5f84fc6c68b2,0
81988861,adf3c582-456d-42f0-bf6e-965b8e8894fb,2
81988861,cb1b291c-0287-4141-8e90-a43f0c460f1f,0
81988861,99eb756e-54c7-440e-928b-ca1ee4c679ea,0
81988861,7d553a7b-73e5-4f62-9cdc-987bbb663dd7,0
81988861,21193be5-5f6b-493d-9c5c-0173a74a5267,0
81988861,cc4427b8-22f8-421e-b11d-31f8dd50b345,1
81988861,83e72c41-2449-4f29-b5ea-898f735a0131,1
81988861,f28db6ee-432b-4de0-b58a-5b29af24b65f,0
81988861,2dfbb26b-c129-44c5-a813-e19e464a1de4,0
81988861,bab38ecf-7d28-427d-9e4b-ce4d7356f51b,1
81988861,b4903b4c-22e8-4738-a516-0c9b42fe79b5,2
81988861,2ea86b8c-d9ab-4bc9-8821-c581912156f2,2
81988861,72189b76-d530-4076-925d-0a6cb02970c7,1
81988861,62b41e91-1ee3-45c5-960f-c124b4475cd1,0
81988861,5406c418-e69b-4850-a05f-b3c55aaa60c1,0
81988861,e6fb5b2f-749f-49f9-b72a-b06741d408dd,2
81988861,59094553-b220-4f13-9d7f-859e6def03e8,1
81988861,5acf60c1-50c3-4f59-baad-9211db9946d3,1
81988861,6b21cfd2-9cbd-4e87-84ff-93c7c45167eb,1
81988861,9f1dfa20-4583-4b6f-b62e-d668c8af9925,2
81988861,88573eff-bf75-4542-8e8c-c01d7259ee01,0
81988861,4c296157-baa4-4ce5-89d1-4d67a1e4c9fc,0
81988861,c8c9d3c1-0df7-4af4-8e70-a83c7758ebd7,0
81988861,61db11dd-6428-4e41-aa75-32097f37d8f8,0
81988861,818f9339-05b4-460f-ab84-bde03b919549,0
81988861,f0283ab8-56c0-4d31-88f2-6ef4e4361fe6,1
81988861,f30789ca-9995-4cfc-a2a3-fa66bc7ab8a5,0
81988861,19f24ede-15b5-4768-a14e-d34b2275d8cb,1
81988861,60cb5f3c-37e3-4407-bf0e-5dde34781931,1
81988861,fb4c2364-b251-4864-b643-b1a0290d26d8,0
81988861,037b808b-13e7-4205-8ad4-22f392b12e4a,0
81988861,30c49e82-7768-485e-adbf-37a72296ae65,1
81988861,8ff3d8eb-976c-4652-8ebc-8ce99096474c,2
81988861,5e491988-744d-422e-ac16-6337f70ef1fd,0
81988861,77f48d51-d80b-496f-a1e0-7b2291cf85e3,0
81988861,df30f902-9d61-4c4f-ae49-720d9bae8668,1
81988861,6d7feddd-1aed-491f-9e50-8cc5b9b3cad0,2
81169563,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,0
81169563,bf74028f-a506-4538-b571-61c2b2e8a842,1
81169563,8e99f861-feee-4003-8f4f-0738c1112cbd,1
81169563,892230db-9ac9-4f2f-b6b8-bd6a7393c6e3,0
82510207,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
82510207,f2812e9c-d25c-4ff5-890f-8ea86bfcdfe8,1
82510207,5406c418-e69b-4850-a05f-b3c55aaa60c1,2
82510207,5acf60c1-50c3-4f59-baad-9211db9946d3,0
82510207,d8bd5eeb-de72-403a-9f07-1b601c306a7e,0
82510207,1a0eddf0-5bbb-4eae-8d58-f7f83aa8245e,2
84030164,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,2
84030164,9864aeda-4395-4c59-ad49-5e6d3fd62399,0
84030164,23ab4841-2423-43f3-8032-8244b4e5715f,0
84030164,953278f9-4e19-40d9-97ef-a0b7b580fe9a,2
82512854,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
82512854,134307d8-a1b7-4408-bc40-8e5cca31448e,1
82512854,cac7a56e-60ec-439d-96a7-dc6ac7ec7214,2
82512854,3162d4ce-bb2f-4ac2-806f-accc2c64b101,2
82517281,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
82517281,96a3e949-1a9a-4b2e-8ade-fdb70d9e5e9e,2
82517281,b619dd37-f022-492f-bc0b-b43f2f0efb5b,0
82517281,1036d282-6eb8-4cad-b6c9-105e34d31df8,0
82517281,5f5dc4a8-3334-4f12-ae61-b4207d41af76,2
84321548,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
84321548,5d0a5c4b-f25c-4764-8fd3-c1cc17dd2125,0
84321548,b778e79f-291d-454c-95c2-e8641461396e,0
84321548,0c1ff950-8143-45e1-9082-2b77ec70462a,0
84319348,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,2
84319348,74ae976e-effe-4341-be79-94dbad4f0d6c,0
84319348,d6ffd336-8134-4f61-92a9-662e591300b0,1
82510416,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,2
82510416,89b23856-5673-410d-ad5f-5f84fc6c68b2,0
82510416,f06d4096-1924-4eaf-9c36-3c2eb65d6777,0
82510416,83e72c41-2449-4f29-b5ea-898f735a0131,1
82510416,f12abf30-8b3c-42ee-a47a-164247ee26d1,0
82510416,5c3df9b2-28c7-42ad-acc2-fc7277edbf9a,2
82510416,d96d89ee-b6b6-43fe-80d1-258aa3aed547,1
84305051,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,0
84305051,dcb0b79c-8e49-4a05-b634-4b25f6d69b2f,1
84305051,d36fe75f-2b60-4d0f-9532-ebbe30a2a12f,1
84305051,4fb81f49-3267-4d02-bb51-fdd666c30d6f,1
84305051,a71db3ea-430f-4e0e-87fd-fe36613a84b7,2
81991664,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
81991664,cb89f443-726a-4fd9-ba21-521e86b270e5,2
81991664,7d553a7b-73e5-4f62-9cdc-987bbb663dd7,2
81991664,62d1cb0f-fb65-4e57-a4f8-ea170f5bf245,1
81991664,2ea86b8c-d9ab-4bc9-8821-c581912156f2,2
81991664,25978fcb-ac4f-415f-b6fc-ce8f8d0632d7,0
84048109,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
84048109,2dfbb26b-c129-44c5-a813-e19e464a1de4,2
84048109,025a6eb9-1314-40ac-a44b-635f468eeeb7,0
84313582,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,2
84313582,5e5dd3f1-d46e-4c52-8b82-f352572c645f,2
84313582,63bf19d8-6aaa-41e6-90cb-94d2664fb08f,2
84313582,f46ee440-55e9-43c9-956b-9de51de9764f,2
84313582,c783889c-6e65-4fcb-9b43-a9b464087643,0
84321454,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
84321454,cecd426f-3480-40c4-a4ea-193a2cfde618,2
84321454,a39b1437-f285-42f0-a43b-5aaab2a4ae82,0
84321454,f889f180-1598-4688-8bac-1c24feffed67,1
81996764,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,2
81996764,b04a1832-dc31-46d7-8f8e-fd8749fbdad8,2
81996764,72042d78-0933-4fd7-809b-d932f99ba01c,0
81996764,21193be5-5f6b-493d-9c5c-0173a74a5267,0
81996764,1bede5ab-e9da-49ac-98c6-506e78857e09,0
81214894,2e4bb445-ea59-4f23-bb59-2eb68cf8b578,1
81214894,bf74028f-a506-4538-b571-61c2b2e8a842,2
81214894,696a06d0-1530-433b-a1e6-be3a9746c301,0
81214894,b919f078-c794-4ab6-9a3e-937e87d8989f,0
81214894,f246f364-ca59-4e97-a509-c96741686093,1
79188429,15c74d6d-a8d5-41d2-aa2c-b593b826b0ac,1
79188429,03fea79a-a95b-48b3-b829-e00086f9ad61,1
79188429,42a8edba-448d-49a7-bc11-5a776faa2c9f,1
79188429,3784fafa-0aae-4726-aa28-8acd0b4b4514,2
79188429,fc72b8e1-20b5-43c4-b566-4d51d0db6c80,2
79194933,15c74d6d-a8d5-41d2-aa2c-b593b826b0ac,0
79194933,21c057e6-77a0-4a0b-b6a9-e105c2b35cff,2
79194933,0019d53a-afdf-4a0e-a47b-307bbde200ef,1
79194933,efa9abd7-046d-4e5d-bd34-486916973ac2,2
79194933,cecd426f-3480-40c4-a4ea-193a2cfde618,0
79196441,15c74d6d-a8d5-41d2-aa2c-b593b826b0ac,2
79196441,2cdbcc8a-c9fd-47d4-99eb-c7b09f896aa2,2
79196441,e8ec517e-5570-4ee5-b113-0dec2be53225,2
79196441,b04a1832-dc31-46d7-8f8e-fd8749fbdad8,0
79196441,675e3ef5-d422-4e7c-83f5-28011fd8b8b4,2
79186569,15c74d6d-a8d5-41d2-aa2c-b593b826b0ac,2
79186569,64e1a6f8-8615-443a-bad4-97c6da516ff1,2
79186569,d4aab29f-14bf-422d-b20b-6bda52f3dc4c,2
79186569,15a5be96-3cfa-40f5-9fe6-6674c13133d7,0
79186569,b4e5231f-8049-4305-b358-a0aa171b1b0c,2
79193917,15c74d6d-a8d5-41d2-aa2c-b593b826b0ac,1
79193917,e8ec517e-5570-4ee5-b113-0dec2be53225,1
79193917,44120d35-0719-483f-b4dc-e51591f4aeb8,1
79193917,56a92377-30ec-418a-9ebf-1a0decc90751,0
79193917,9bb03e4e-bcee-474f-92f6-e47a525be378,1
79193917,cc9fbb92-a5cb-40e8-b96b-da407a3e2d94,1
79193917,8485f256-b4d9-4724-a7c4-00a762da85aa,1
79188466,15c74d6d-a8d5-41d2-aa2c-b593b826b0ac,2
79188466,b4e5231f-8049-4305-b358-a0aa171b1b0c,2
79188466,675e3ef5-d422-4e7c-83f5-28011fd8b8b4,2
79188466,432df0b4-8f1d-4e46-af51-93574873d997,0
79188466,f38b8502-aaec-4d0c-9c51-baa9bd94b1ae,2
79185900,64e1a6f8-8615-443a-bad4-97c6da516ff1,1
79185900,c0db9381-8139-498a-aff1-d4bdbfbc481b,1
79185900,03fea79a-a95b-48b3-b829-e00086f9ad61,1
