question,worker,answer
4,8,1
4,9,0
4,10,0
4,11,0
4,12,0
4,13,1
4,14,0
4,15,0
4,16,0
4,17,0
4,18,1
4,19,1
4,20,0
4,21,1
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,1
4,28,0
4,29,1
4,30,1
4,31,0
4,32,0
4,33,1
4,34,1
4,35,1
4,36,1
4,37,0
4,38,0
35,0,0
35,1,0
35,2,1
35,3,0
35,4,1
35,5,1
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,1
35,12,1
35,13,1
35,14,0
35,15,1
35,16,0
35,17,0
35,18,1
35,19,0
35,20,0
35,21,1
35,22,1
35,23,1
35,24,0
35,25,0
35,26,1
35,27,0
35,28,1
35,29,1
35,30,1
35,31,1
35,32,0
35,33,0
35,34,1
35,35,1
35,36,1
35,37,1
35,38,0
92,0,0
92,1,1
92,2,1
92,3,1
92,4,1
92,5,1
92,6,0
92,7,0
92,8,0
92,9,1
92,10,1
92,11,1
92,12,1
92,13,0
92,14,0
92,15,1
92,16,1
92,17,0
92,18,1
92,19,0
92,20,0
92,21,0
92,22,1
92,23,0
92,24,0
92,25,1
92,26,1
92,27,1
92,28,1
92,29,0
92,30,1
92,31,1
92,32,0
92,33,1
92,34,1
92,35,0
92,36,1
92,37,0
92,38,0
31,0,1
31,1,0
31,2,0
31,3,0
31,4,0
31,5,0
31,6,0
31,7,0
31,8,1
31,9,1
31,10,1
31,11,1
31,12,1
31,13,1
31,14,1
31,15,0
31,16,0
31,17,0
31,18,1
31,19,1
31,20,0
31,21,1
31,22,1
31,23,1
31,24,1
31,25,0
31,26,0
31,27,0
31,28,1
31,29,0
31,30,0
31,31,0
31,32,1
31,33,0
31,34,0
31,35,1
31,36,0
31,37,1
31,38,0
11,0,0
11,1,0
11,2,1
11,3,1
11,4,1
11,5,1
11,6,0
11,7,0
11,8,1
11,9,0
11,10,1
11,11,1
11,12,1
11,13,0
11,14,0
11,15,0
11,16,0
11,17,1
11,18,0
11,19,0
11,20,0
11,21,1
11,22,1
11,23,0
11,24,0
11,25,1
11,26,1
11,27,1
11,28,1
11,29,0
11,30,1
11,31,1
11,32,1
11,33,1
11,34,1
11,35,1
11,36,1
11,37,0
11,38,1
104,0,1
104,1,0
104,2,0
104,3,1
104,4,0
104,5,0
104,6,1
104,7,0
104,8,0
104,9,0
104,10,1
104,11,0
104,12,0
104,13,1
104,14,0
104,15,0
104,16,0
104,17,0
104,18,1
104,19,0
104,20,0
104,21,0
104,22,0
104,23,0
104,24,1
104,25,1
104,26,0
104,27,0
104,28,1
104,29,0
104,30,0
104,31,1
104,32,0
104,33,0
104,34,0
104,35,1
104,36,0
104,37,1
104,38,0
48,0,0
48,1,1
48,2,1
48,3,1
48,4,0
48,5,1
48,6,1
48,7,1
48,8,1
48,9,1
48,10,1
48,11,1
48,12,1
48,13,0
48,14,1
48,15,0
48,16,1
48,17,1
48,18,0
48,19,0
48,20,1
48,21,1
48,22,1
48,23,0
48,24,0
48,25,0
48,26,1
48,27,0
48,28,1
48,29,0
48,30,1
48,31,1
48,32,1
48,33,1
48,34,1
48,35,1
48,36,0
48,37,0
48,38,1
40,0,0
40,1,0
40,2,1
40,3,1
40,4,0
40,5,1
40,6,1
40,7,0
40,8,0
40,9,0
40,10,0
40,11,1
40,12,0
40,13,1
40,14,1
40,15,0
40,16,0
40,17,0
40,18,1
40,19,1
40,20,1
40,21,1
40,22,1
40,23,1
40,24,1
40,25,1
40,26,0
40,27,1
40,28,1
40,29,0
40,30,1
40,31,0
40,32,0
40,33,1
40,34,1
40,35,1
40,36,1
40,37,1
40,38,0
54,0,0
54,1,1
54,2,1
54,3,1
54,4,1
54,5,0
54,6,0
54,7,0
54,8,0
54,9,0
54,10,1
54,11,1
54,12,1
54,13,1
54,14,1
54,15,0
54,16,0
54,17,0
54,18,0
54,19,1
54,20,0
54,21,1
54,22,1
54,23,0
54,24,0
54,25,0
54,26,1
54,27,1
54,28,0
54,29,0
54,30,0
54,31,1
54,32,0
54,33,1
54,34,1
54,35,1
54,36,0
54,37,0
54,38,0
9,0,0
9,1,0
9,2,1
9,3,1
9,4,1
9,5,1
9,6,1
9,7,0
9,8,0
9,9,1
9,10,0
9,11,0
9,12,1
9,13,0
9,14,0
9,15,1
9,16,0
9,17,1
9,18,0
9,19,0
9,20,0
9,21,0
9,22,0
9,23,0
9,24,1
9,25,1
9,26,1
9,27,1
9,28,1
9,29,1
9,30,1
9,31,1
9,32,0
9,33,1
9,34,1
9,35,1
9,36,1
9,37,1
9,38,1
0,0,0
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,0
0,7,0
0,8,1
0,9,0
0,10,1
0,11,1
0,12,1
0,13,0
0,14,0
0,15,0
0,16,0
0,17,0
0,18,0
0,19,0
0,20,1
0,21,1
0,22,0
0,23,1
0,24,1
0,25,0
0,26,1
0,27,1
0,28,1
0,29,1
0,30,1
0,31,0
0,32,1
0,33,1
0,34,1
0,35,0
0,36,0
0,37,1
0,38,0
72,0,1
72,1,1
72,2,0
72,3,0
72,4,0
72,5,0
72,6,0
72,7,0
72,8,0
72,9,1
72,10,1
72,11,0
72,12,0
72,13,1
72,14,1
72,15,0
72,16,0
72,17,1
72,18,1
72,19,0
72,20,1
72,21,0
72,22,0
72,23,1
72,24,0
72,25,0
72,26,1
72,27,1
72,28,0
72,29,0
72,30,1
72,31,1
72,32,0
72,33,0
72,34,0
72,35,1
72,36,1
72,37,1
72,38,0
70,0,1
70,1,0
70,2,0
70,3,1
70,4,0
70,5,0
70,6,0
70,7,1
70,8,0
70,9,1
70,10,1
70,11,0
70,12,1
70,13,1
70,14,1
70,15,1
70,16,1
70,17,0
70,18,1
70,19,1
70,20,0
70,21,1
70,22,1
70,23,0
70,24,0
70,25,1
70,26,0
70,27,0
70,28,0
70,29,1
70,30,0
70,31,1
70,32,1
70,33,0
70,34,0
70,35,1
70,36,0
70,37,1
70,38,1
2,0,0
2,1,0
2,2,1
2,3,0
2,4,0
2,5,1
2,6,1
2,7,0
2,8,1
2,9,1
2,10,0
2,11,1
2,12,1
2,13,0
2,14,1
2,15,1
2,16,1
2,17,1
2,18,1
2,19,1
2,20,0
2,21,1
2,22,1
2,23,0
2,24,1
2,25,0
2,26,0
2,27,1
2,28,0
2,29,0
2,30,1
2,31,1
2,32,0
2,33,1
2,34,1
2,35,1
2,36,0
2,37,0
2,38,0
30,0,0
30,1,0
30,2,0
30,3,0
30,4,1
30,5,1
30,6,0
30,7,1
30,8,1
30,9,1
30,10,0
30,11,1
30,12,1
30,13,1
30,14,1
30,15,0
30,16,1
30,17,1
30,18,0
30,19,0
30,20,1
30,21,0
30,22,1
30,23,0
30,24,0
30,25,1
30,26,1
30,27,1
30,28,1
30,29,1
30,30,1
30,31,1
30,32,1
30,33,1
30,34,1
30,35,1
30,36,1
30,37,0
30,38,1
67,0,1
67,1,1
67,2,0
67,3,0
67,4,0
67,5,0
67,6,1
67,7,0
67,8,0
67,9,0
67,10,0
67,11,0
67,12,1
67,13,0
67,14,1
67,15,0
67,16,1
67,17,0
67,18,1
67,19,0
67,20,0
67,21,1
67,22,0
67,23,1
67,24,0
67,25,1
67,26,1
67,27,0
67,28,1
67,29,0
67,30,0
67,31,0
67,32,1
67,33,0
67,34,0
67,35,0
67,36,1
67,37,0
67,38,0
16,0,0
16,1,0
16,2,1
16,3,0
16,4,0
16,5,1
16,6,1
16,7,0
16,8,0
16,9,1
16,10,0
16,11,1
16,12,1
16,13,0
16,14,0
16,15,1
16,16,1
16,17,0
16,18,0
16,19,0
16,20,1
16,21,1
16,22,1
16,23,0
16,24,0
16,25,0
16,26,1
16,27,1
16,28,0
16,29,0
16,30,1
16,31,1
16,32,0
16,33,1
16,34,1
16,35,0
16,36,0
16,37,0
16,38,0
58,0,1
58,1,0
58,2,0
58,3,0
58,4,1
58,5,1
58,6,1
58,7,1
58,8,0
58,9,1
58,10,1
58,11,0
58,12,0
58,13,1
58,14,0
58,15,0
58,16,1
58,17,1
58,18,1
58,19,1
58,20,0
58,21,0
58,22,0
58,23,0
58,24,1
58,25,1
58,26,1
58,27,0
58,28,0
58,29,0
58,30,0
58,31,0
58,32,0
58,33,0
58,34,0
58,35,0
58,36,0
58,37,1
58,38,0
87,0,0
87,1,0
87,2,1
87,3,1
87,4,1
87,5,1
87,6,0
87,7,0
87,8,0
87,9,1
87,10,0
87,11,1
87,12,1
87,13,0
87,14,1
87,15,1
87,16,0
87,17,1
87,18,0
87,19,1
87,20,0
87,21,0
87,22,1
87,23,0
87,24,1
87,25,0
87,26,1
87,27,1
87,28,1
87,29,1
87,30,1
87,31,0
87,32,1
87,33,1
87,34,1
87,35,1
87,36,1
87,37,1
87,38,0
18,0,0
18,1,1
18,2,1
18,3,1
18,4,1
18,5,1
18,6,0
18,7,0
18,8,1
18,9,0
18,10,0
18,11,1
18,12,1
18,13,0
18,14,0
18,15,1
18,16,1
18,17,1
18,18,1
18,19,0
18,20,1
18,21,1
18,22,1
18,23,0
18,24,0
18,25,0
18,26,0
18,27,0
18,28,1
18,29,0
18,30,1
18,31,0
18,32,0
18,33,1
18,34,1
18,35,1
18,36,1
18,37,1
18,38,0
68,0,1
68,1,1
68,2,0
68,3,0
68,4,1
68,5,0
68,6,1
68,7,1
68,8,1
68,9,1
68,10,1
68,11,0
68,12,0
68,13,1
68,14,1
68,15,0
68,16,1
68,17,0
68,18,1
68,19,0
68,20,1
68,21,0
68,22,1
68,23,1
68,24,0
68,25,1
68,26,0
68,27,0
68,28,1
68,29,0
68,30,0
68,31,0
68,32,1
68,33,0
68,34,0
68,35,0
68,36,0
68,37,1
68,38,0
34,0,0
34,1,1
34,2,1
34,3,0
34,4,1
34,5,1
34,6,0
34,7,1
34,8,1
34,9,1
34,10,1
34,11,1
34,12,1
34,13,1
34,14,0
34,15,1
34,16,0
34,17,1
34,18,0
34,19,0
34,20,0
34,21,0
34,22,1
34,23,0
34,24,0
34,25,0
34,26,1
34,27,1
34,28,1
34,29,1
34,30,1
34,31,1
34,32,0
34,33,1
34,34,1
34,35,0
34,36,1
34,37,0
34,38,1
106,0,1
106,1,0
106,2,0
106,3,0
106,4,0
106,5,0
106,6,1
106,7,1
106,8,1
106,9,0
106,10,1
106,11,1
106,12,1
106,13,1
106,14,1
106,15,1
106,16,1
106,17,0
106,18,1
106,19,0
106,20,0
106,21,1
106,22,1
106,23,1
106,24,1
106,25,1
106,26,0
106,27,0
106,28,0
106,29,1
106,30,0
106,31,1
106,32,1
106,33,0
106,34,0
106,35,1
106,36,0
106,37,1
106,38,1
63,0,0
63,1,0
63,2,1
63,3,1
63,4,0
63,5,0
63,6,1
63,7,0
63,8,1
63,9,1
63,10,0
63,11,1
63,12,0
63,13,1
63,14,1
63,15,1
63,16,0
63,17,0
63,18,1
63,19,1
63,20,1
63,21,1
63,22,1
63,23,0
63,24,1
63,25,1
63,26,1
63,27,1
63,28,1
63,29,1
63,30,1
63,31,1
63,32,1
63,33,1
63,34,1
63,35,1
63,36,1
63,37,0
63,38,1
73,0,1
73,1,0
73,2,0
73,3,0
73,4,0
73,5,0
73,6,1
73,7,1
73,8,1
73,9,1
73,10,0
73,11,1
73,12,0
73,13,0
73,14,1
73,15,0
73,16,0
73,17,0
73,18,1
73,19,0
73,20,0
73,21,1
73,22,1
73,23,1
73,24,0
73,25,0
73,26,0
73,27,0
73,28,0
73,29,1
73,30,0
73,31,0
73,32,1
73,33,0
73,34,0
73,35,1
73,36,0
73,37,0
73,38,0
66,0,0
66,1,1
66,2,1
66,3,1
66,4,0
66,5,0
66,6,0
66,7,0
66,8,1
66,9,1
66,10,1
66,11,0
66,12,1
66,13,1
66,14,0
66,15,0
66,16,1
66,17,0
66,18,0
66,19,0
66,20,1
66,21,0
66,22,1
66,23,0
66,24,0
66,25,0
66,26,1
66,27,1
66,28,0
66,29,0
66,30,1
66,31,1
66,32,0
66,33,1
66,34,1
66,35,0
66,36,1
66,37,0
66,38,0
3,0,1
3,1,1
3,2,1
3,3,1
3,4,1
3,5,1
3,6,0
3,7,1
3,8,0
3,9,0
3,10,0
3,11,1
3,12,0
3,13,0
3,14,1
3,15,0
3,16,1
3,17,0
3,18,0
3,19,0
3,20,1
3,21,1
3,22,1
3,23,0
3,24,1
3,25,1
3,26,0
3,27,1
3,28,1
3,29,1
3,30,1
3,31,0
3,32,0
3,33,1
3,34,1
3,35,1
3,36,1
3,37,1
3,38,0
28,0,1
28,1,0
28,2,1
28,3,0
28,4,1
28,5,1
28,6,0
28,7,1
28,8,1
28,9,0
28,10,1
28,11,1
28,12,0
28,13,1
28,14,0
28,15,0
28,16,0
28,17,0
28,18,1
28,19,1
28,20,1
28,21,0
28,22,1
28,23,0
28,24,1
28,25,1
28,26,0
28,27,1
28,28,0
28,29,1
28,30,1
28,31,0
28,32,0
28,33,1
28,34,1
28,35,1
28,36,1
28,37,1
28,38,0
59,0,0
59,1,1
59,2,0
59,3,1
59,4,1
59,5,1
59,6,0
59,7,0
59,8,0
59,9,1
59,10,0
59,11,0
59,12,1
59,13,1
59,14,1
59,15,0
59,16,1
59,17,0
59,18,1
59,19,0
59,20,0
59,21,1
59,22,0
59,23,0
59,24,0
59,25,1
59,26,0
59,27,1
59,28,1
59,29,1
59,30,0
59,31,0
59,32,1
59,33,0
59,34,0
59,35,0
59,36,0
59,37,1
59,38,1
5,0,1
5,1,1
5,2,1
5,3,1
5,4,1
5,5,1
5,6,0
5,7,0
5,8,1
5,9,0
5,10,1
5,11,1
5,12,1
5,13,1
5,14,0
5,15,1
5,16,0
5,17,1
5,18,0
5,19,0
5,20,0
5,21,1
5,22,1
5,23,0
5,24,0
5,25,0
5,26,1
5,27,1
5,28,1
5,29,1
5,30,1
5,31,1
5,32,0
5,33,1
5,34,1
5,35,0
5,36,1
5,37,0
5,38,0
49,0,0
49,1,1
49,2,0
49,3,1
49,4,0
49,5,0
49,6,0
49,7,0
49,8,0
49,9,1
49,10,0
49,11,1
49,12,1
49,13,1
49,14,1
49,15,0
49,16,1
49,17,0
49,18,0
49,19,0
49,20,0
49,21,0
49,22,1
49,23,1
49,24,1
49,25,1
49,26,1
49,27,0
49,28,1
49,29,0
49,30,1
49,31,0
49,32,1
49,33,1
49,34,0
49,35,0
49,36,0
49,37,0
49,38,0
10,0,1
10,1,0
10,2,0
10,3,1
10,4,1
10,5,1
10,6,0
10,7,0
10,8,1
10,9,0
10,10,1
10,11,1
10,12,0
10,13,1
10,14,1
10,15,0
10,16,0
10,17,1
10,18,0
10,19,1
10,20,1
10,21,0
10,22,0
10,23,1
10,24,0
10,25,1
10,26,1
10,27,1
10,28,0
10,29,1
10,30,1
10,31,1
10,32,1
10,33,1
10,34,1
10,35,1
10,36,1
10,37,0
10,38,0
56,0,1
56,1,1
56,2,1
56,3,1
56,4,0
56,5,1
56,6,1
56,7,1
56,8,0
56,9,0
56,10,0
56,11,1
56,12,0
56,13,1
56,14,1
56,15,1
56,16,1
56,17,1
56,18,0
56,19,1
56,20,1
56,21,0
56,22,1
56,23,0
56,24,0
56,25,0
56,26,1
56,27,1
56,28,1
56,29,1
56,30,0
56,31,0
56,32,1
56,33,1
56,34,1
56,35,1
56,36,0
56,37,0
56,38,0
29,0,1
29,1,1
29,2,1
29,3,0
29,4,0
29,5,0
29,6,0
29,7,0
29,8,0
29,9,0
29,10,0
29,11,1
29,12,1
29,13,1
29,14,0
29,15,0
29,16,1
29,17,0
29,18,0
29,19,1
29,20,1
29,21,1
29,22,1
29,23,1
29,24,1
29,25,0
29,26,0
29,27,1
29,28,1
29,29,1
29,30,1
29,31,1
29,32,1
29,33,1
29,34,1
29,35,0
29,36,1
29,37,1
29,38,1
74,0,0
74,1,1
74,2,0
74,3,0
74,4,0
74,5,1
74,6,1
74,7,0
74,8,1
74,9,1
74,10,1
74,11,0
74,12,0
74,13,0
74,14,1
74,15,0
74,16,1
74,17,0
74,18,1
74,19,1
74,20,1
74,21,1
74,22,1
74,23,1
74,24,0
74,25,0
74,26,0
74,27,0
74,28,1
74,29,0
74,30,0
74,31,0
74,32,0
74,33,0
74,34,0
74,35,0
74,36,1
74,37,1
74,38,0
32,0,0
32,1,1
32,2,0
32,3,0
32,4,0
32,5,1
32,6,0
32,7,1
32,8,1
32,9,1
32,10,1
32,11,0
32,12,1
32,13,0
32,14,1
32,15,0
32,16,1
32,17,0
32,18,0
32,19,0
32,20,0
32,21,0
32,22,0
32,23,1
32,24,1
32,25,0
32,26,1
32,27,0
32,28,0
32,29,1
32,30,1
32,31,1
32,32,0
32,33,0
32,34,0
32,35,0
32,36,0
32,37,1
32,38,0
86,0,0
86,1,1
86,2,0
86,3,0
86,4,1
86,5,0
86,6,1
86,7,1
86,8,1
86,9,0
86,10,1
86,11,0
86,12,0
86,13,0
86,14,1
86,15,0
86,16,0
86,17,0
86,18,0
86,19,1
86,20,0
86,21,0
86,22,0
86,23,0
86,24,1
86,25,0
86,26,1
86,27,0
86,28,0
86,29,1
86,30,0
86,31,1
86,32,1
86,33,0
86,34,0
86,35,0
86,36,0
86,37,1
86,38,1
37,0,1
37,1,1
37,2,1
37,3,1
37,4,0
37,5,1
37,6,1
37,7,0
37,8,0
37,9,1
37,10,1
37,11,1
37,12,1
37,13,0
37,14,0
37,15,1
37,16,0
37,17,1
37,18,0
37,19,0
37,20,0
37,21,0
37,22,1
37,23,1
37,24,0
37,25,0
37,26,1
37,27,1
37,28,1
37,29,0
37,30,0
37,31,1
37,32,0
37,33,1
37,34,1
37,35,0
37,36,1
37,37,1
37,38,0
23,0,1
23,1,1
23,2,1
23,3,0
23,4,1
23,5,1
23,6,1
23,7,0
23,8,0
23,9,0
23,10,1
23,11,1
23,12,0
23,13,1
23,14,0
23,15,1
23,16,0
23,17,0
23,18,1
23,19,0
23,20,1
23,21,0
23,22,0
23,23,1
23,24,1
23,25,0
23,26,1
23,27,1
23,28,1
23,29,1
23,30,1
23,31,1
23,32,1
23,33,0
23,34,1
23,35,1
23,36,0
23,37,1
23,38,1
98,0,1
98,1,1
98,2,1
98,3,1
98,4,0
98,5,1
98,6,1
98,7,0
98,8,1
98,9,0
98,10,0
98,11,1
98,12,1
98,13,0
98,14,1
98,15,0
98,16,0
98,17,0
98,18,1
98,19,0
98,20,1
98,21,1
98,22,1
98,23,0
98,24,0
98,25,0
98,26,1
98,27,0
98,28,0
98,29,1
98,30,0
98,31,0
98,32,0
98,33,1
98,34,1
98,35,0
98,36,1
98,37,0
98,38,0
24,0,1
24,1,0
24,2,1
24,3,0
24,4,1
24,5,1
24,6,0
24,7,0
24,8,1
24,9,1
24,10,0
24,11,1
24,12,1
24,13,1
24,14,0
24,15,1
24,16,0
24,17,0
24,18,1
24,19,1
24,20,0
24,21,0
24,22,1
24,23,0
24,24,1
24,25,0
24,26,0
24,27,1
24,28,1
24,29,1
24,30,1
24,31,0
24,32,0
24,33,1
24,34,1
24,35,0
24,36,0
24,37,0
24,38,1
88,0,0
88,1,0
88,2,0
88,3,0
88,4,0
88,5,0
88,6,0
88,7,1
88,8,0
88,9,1
88,10,1
88,11,1
88,12,1
88,13,0
88,14,1
88,15,0
88,16,0
88,17,0
88,18,0
88,19,0
88,20,0
88,21,1
88,22,0
88,23,0
88,24,1
88,25,1
88,26,0
88,27,0
88,28,0
88,29,0
88,30,1
88,31,1
88,32,0
88,33,0
88,34,0
88,35,0
88,36,0
88,37,0
88,38,1
33,0,0
33,1,1
33,2,0
33,3,0
33,4,1
33,5,0
33,6,1
33,7,0
33,8,1
33,9,0
33,10,0
33,11,1
33,12,0
33,13,0
33,14,0
33,15,0
33,16,1
33,17,0
33,18,1
33,19,1
33,20,0
33,21,1
33,22,1
33,23,1
33,24,1
33,25,0
33,26,0
33,27,0
33,28,0
33,29,1
33,30,0
33,31,0
33,32,1
33,33,0
33,34,0
33,35,1
33,36,0
33,37,1
33,38,0
1,0,0
1,1,1
1,2,0
1,3,1
1,4,1
1,5,0
1,6,1
1,7,1
1,8,0
1,9,1
1,10,0
1,11,0
1,12,0
1,13,0
1,14,1
1,15,0
1,16,0
1,17,1
1,18,1
1,19,0
1,20,0
1,21,0
1,22,0
1,23,0
1,24,0
1,25,1
1,26,1
1,27,0
1,28,0
1,29,0
1,30,1
1,31,0
1,32,1
1,33,0
1,34,0
1,35,0
1,36,0
1,37,1
1,38,1
12,0,1
12,1,0
12,2,1
12,3,1
12,4,1
12,5,1
12,6,1
12,7,0
12,8,1
12,9,0
12,10,0
12,11,0
12,12,1
12,13,0
12,14,1
12,15,1
12,16,1
12,17,1
12,18,0
12,19,0
12,20,1
12,21,1
12,22,1
12,23,0
12,24,0
12,25,1
12,26,0
12,27,1
12,28,1
12,29,1
12,30,1
12,31,0
12,32,0
12,33,1
12,34,1
12,35,1
12,36,0
12,37,1
12,38,1
76,0,0
76,1,1
76,2,1
76,3,0
76,4,0
76,5,1
76,6,1
76,7,0
76,8,0
76,9,1
76,10,1
76,11,1
76,12,0
76,13,0
76,14,1
76,15,1
76,16,0
76,17,0
76,18,0
76,19,0
76,20,0
76,21,0
76,22,0
76,23,1
76,24,1
76,25,1
76,26,0
76,27,1
76,28,0
76,29,1
76,30,1
76,31,0
76,32,1
76,33,0
76,34,0
76,35,1
76,36,1
76,37,1
76,38,0
46,0,1
46,1,1
46,2,1
46,3,1
46,4,0
46,5,1
46,6,1
46,7,1
46,8,0
46,9,0
46,10,0
46,11,1
46,12,0
46,13,1
46,14,1
46,15,0
46,16,1
46,17,0
46,18,0
46,19,0
46,20,1
46,21,1
46,22,0
46,23,0
46,24,1
46,25,0
46,26,0
46,27,1
46,28,1
46,29,1
46,30,0
46,31,1
46,32,1
46,33,1
46,34,1
46,35,1
46,36,1
46,37,1
46,38,0
85,0,0
85,1,0
85,2,0
85,3,0
85,4,0
85,5,1
85,6,0
85,7,1
85,8,0
85,9,0
85,10,1
85,11,0
85,12,1
85,13,1
85,14,1
85,15,0
85,16,1
85,17,0
85,18,1
85,19,1
85,20,0
85,21,1
85,22,0
85,23,1
85,24,0
85,25,1
85,26,0
85,27,0
85,28,0
85,29,1
85,30,1
85,31,1
85,32,1
85,33,0
85,34,0
85,35,0
85,36,1
85,37,0
85,38,1
75,0,0
75,1,0
75,2,0
75,3,1
75,4,0
75,5,1
75,6,1
75,7,0
75,8,0
75,9,1
75,10,1
75,11,1
75,12,1
75,13,1
75,14,0
75,15,0
75,16,1
75,17,0
75,18,1
75,19,0
75,20,1
75,21,0
75,22,0
75,23,0
75,24,0
75,25,1
75,26,0
75,27,0
75,28,0
75,29,0
75,30,0
75,31,1
75,32,1
75,33,0
75,34,0
75,35,0
75,36,0
75,37,1
75,38,0
78,0,0
78,1,0
78,2,0
78,3,0
78,4,1
78,5,0
78,6,0
78,7,0
78,8,1
78,9,1
78,10,1
78,11,0
78,12,0
78,13,1
78,14,0
78,15,1
78,16,1
78,17,1
78,18,0
78,19,1
78,20,0
78,21,1
78,22,0
78,23,1
78,24,1
78,25,0
78,26,0
78,27,0
78,28,0
78,29,1
78,30,0
78,31,1
78,32,1
78,33,0
78,34,0
78,35,0
78,36,0
78,37,0
78,38,1
47,0,1
47,1,1
47,2,1
47,3,0
47,4,0
47,5,1
47,6,0
47,7,0
47,8,0
47,9,1
47,10,0
47,11,1
47,12,1
47,13,0
47,14,0
47,15,1
47,16,0
47,17,0
47,18,0
47,19,1
47,20,0
47,21,0
47,22,1
47,23,0
47,24,0
47,25,1
47,26,0
47,27,1
47,28,0
47,29,1
47,30,0
47,31,1
47,32,1
47,33,1
47,34,1
47,35,0
47,36,1
47,37,0
47,38,0
65,0,1
65,1,0
65,2,1
65,3,1
65,4,1
65,5,0
65,6,1
65,7,1
65,8,0
65,9,0
65,10,0
65,11,1
65,12,1
65,13,0
65,14,1
65,15,1
65,16,0
65,17,0
65,18,1
65,19,0
65,20,1
65,21,0
65,22,1
65,23,0
65,24,0
65,25,1
65,26,1
65,27,1
65,28,0
65,29,1
65,30,1
65,31,0
65,32,0
65,33,0
65,34,1
65,35,1
65,36,0
65,37,1
65,38,1
36,0,1
36,1,0
36,2,1
36,3,0
36,4,1
36,5,1
36,6,1
36,7,0
36,8,0
36,9,0
36,10,1
36,11,1
36,12,1
36,13,1
36,14,0
36,15,1
36,16,0
36,17,1
36,18,0
36,19,1
36,20,0
36,21,0
36,22,1
36,23,0
36,24,0
36,25,1
36,26,1
36,27,1
36,28,1
36,29,1
36,30,1
36,31,0
36,32,0
36,33,1
36,34,1
36,35,1
36,36,1
36,37,0
36,38,0
94,0,0
94,1,1
94,2,0
94,3,0
94,4,0
94,5,0
94,6,0
94,7,0
94,8,0
94,9,0
94,10,1
94,11,0
94,12,0
94,13,0
94,14,0
94,15,0
94,16,1
94,17,0
94,18,1
94,19,0
94,20,0
94,21,1
94,22,1
94,23,0
94,24,0
94,25,0
94,26,0
94,27,0
94,28,0
